"","time","mean","conf.low","conf.high"
"42",42,13994.8938462026,10613.9232246558,18344.0729406294
"43",43,12336.52590846,9311.56537619984,16499.7654884979
"44",44,11207.7615405233,8429.40041829314,14597.359809976
"45",45,10062.1871109535,7471.53047861079,13138.7779464016
"46",46,9705.14541530287,7206.70577347509,12571.5096621418
"47",47,9722.67495358865,7249.52327182261,12474.8985964294
"48",48,11735.1490048538,8768.46149476863,15265.8571820367
"49",49,12601.3246677651,9563.24396353616,16302.6876135719
"50",50,9434.92413394864,7059.17567881946,12231.865719951
"51",51,11245.6612290763,8456.0283311169,14954.5893251843
"52",52,11396.1513972157,8516.31599012869,15017.9659998272
"53",53,10752.5602701795,8018.08336894587,13977.3135556887
"54",54,10546.106551792,7892.61871134913,13826.0037673916
"55",55,10361.3024322193,7814.68228137648,13328.6595223371
"56",56,10307.1441018752,7560.87669339339,13350.733384981
"57",57,7522.04519153537,5490.33874981359,9861.47717802987
"58",58,10305.3851022949,7756.76564867749,13431.4852153202
"59",59,10667.8315852772,7812.31014428343,13962.2614967731
"60",60,10507.135280075,7878.77450283172,13736.9113015074
"61",61,9592.79579087681,7198.28872885927,12520.4057996356
"62",62,10022.6899839686,7470.99566689748,12952.3711979691
"63",63,10475.0028584703,7806.78453920253,13720.5377857449
"64",64,10497.0052125056,7679.23281417889,13616.700388235
"65",65,9620.58228859074,7183.79260383033,12679.8170449468
"66",66,9673.14452951454,7283.43976146436,12581.5063189133
"67",67,10002.6531768484,7415.71865218994,13169.5846851899
"68",68,10067.6561412009,7532.48135012771,13340.3747445619
"69",69,9810.61322243145,7393.68804142966,12847.0702904718
"70",70,9019.87910141064,6598.73607619896,12078.3414545365
"71",71,9656.04675020722,6970.98259790496,13009.3802752989
"72",72,9656.5412900273,7004.94514666298,12825.3064274841
"73",73,9720.71259433226,7110.79367817542,12841.436781435
"74",74,9636.59714887137,7000.8148394162,12869.9081790089
"75",75,9156.09907408141,6872.68497013803,11874.6120013949
"76",76,10003.4625997545,7441.94904714022,12847.6746682939
"77",77,9279.16729116981,6758.03082742884,12087.0654300148
"78",78,9155.82589757215,6800.13425842404,11997.2254733112
"79",79,8614.62669289568,6384.83289005144,11303.5331013326
"80",80,9784.55671184664,7122.96210821973,12939.8081217269
"81",81,9726.70704691878,7351.80004345899,12886.5351492871
"82",82,8228.16353089855,6280.2667611441,10731.5582901588
"83",83,9242.70922691209,6674.44872353792,12154.6869578673
"84",84,9827.29316175751,7143.77785529807,12901.7967440296
"85",85,9326.27031203303,6930.79471984682,12168.830433382
"86",86,8941.23015873957,6644.58509503186,11696.5653659903
"87",87,7772.57234208141,5722.25843613291,10231.6982430431
"88",88,5787.10973622411,4320.96377132154,7594.43000776709
"89",89,8544.34767655934,6291.21938203045,11295.7106823044
"90",90,9623.19974145311,7106.77577760596,12693.9946718701
"91",91,7590.60172358486,5717.42090275057,9983.04575489948
"92",92,9321.08546642008,6892.59589027351,12200.9380528341
"93",93,9401.14566387773,6923.52155585868,12393.2706266287
"94",94,11176.9355611445,8183.67773848365,14735.4142288924
"95",95,9877.42779313638,7384.05216846883,12991.6964384037
"96",96,9642.35357675487,7021.37820305323,12656.4276639871
"97",97,9987.01828147096,7338.55094125421,13189.0047906645
"98",98,11460.7194544207,8546.75697479241,15253.0772570158
"99",99,9995.99970080224,7485.80528594371,13064.5769573514
"100",100,6789.74521552852,5122.33233056227,8837.33743485799
"101",101,9087.65573310203,6845.02383208579,12003.2198567999
"102",102,8636.14540732749,6461.10754092994,11344.1330044543
"103",103,4493.44120947432,3389.99031196904,5903.19735225749
"104",104,8218.55532968919,5994.61945401125,10745.6392578337
"105",105,8342.79257996203,6202.896386486,11036.0569253421
"106",106,8897.0118371428,6654.4792289451,11689.4313828234
"107",107,9574.09940587916,7062.32645011318,12691.0852983823
"108",108,9119.14452620361,6824.69601828444,12026.6426255751
"109",109,10179.949626039,7590.09265492839,13216.7285760384
"110",110,10780.670005079,8088.97625028023,14295.091547274
