"","time","mean","conf.low","conf.high"
"98",98,225.912506319067,173.062383228389,292.731801633786
"99",99,204.45390609941,155.546612599262,262.361433109441
"100",100,188.161116084911,142.517759044544,242.139683479595
"101",101,168.14285943825,128.2355944047,218.394355247783
"102",102,154.903347165836,119.395757336699,202.177973536884
"103",103,130.754396391219,99.1524391512392,166.524316327449
"104",104,141.357485130258,108.128078594048,181.50121496918
"105",105,124.415757628041,95.9211523313321,159.530661580265
"106",106,129.139862660043,99.0299062963455,166.629058927243
"107",107,124.432533310099,94.8426253499098,157.850066455528
"108",108,124.089826917848,95.7599184307492,159.3883211588
"109",109,101.430173079905,76.0475267212742,130.630075316428
"110",110,130.681176924073,97.9153640997519,172.205727049781
"111",111,169.126476617834,130.940486168987,218.463926105473
"112",112,193.800659115681,144.626972122491,247.454111331372
"113",113,152.386786049199,116.10299782031,195.842103505379
"114",114,154.493681995204,118.870641684902,193.992373567566
"115",115,212.172532456804,159.612323796847,275.756967400963
"116",116,168.646524873527,128.702544982344,214.488080428384
"117",117,623.357306342926,471.792693072603,805.864701678919
"118",118,1253.28894741645,951.940683498151,1613.27961796111
"119",119,1000.00506248777,758.248024558848,1301.13475899319
"120",120,727.18837401499,557.17638716285,932.614801292704
"121",121,421.970864216661,322.762613828199,542.298021767871
"122",122,426.145860788632,327.146738448187,545.873380230526
"123",123,563.801490302497,437.598211511793,717.157171624808
"124",124,545.479034744701,409.454809790291,709.575095043119
"125",125,429.987618844743,327.195669573323,551.163297907343
"126",126,651.478776182597,499.981499533899,843.057269322352
"127",127,683.691356589566,526.199824190648,884.504848040965
"128",128,483.154259722164,368.365571331067,620.544135779037
"129",129,438.079052512005,336.595745282243,551.590225668427
"130",130,392.642038510386,300.825962188318,505.137569263022
"131",131,381.292801807703,296.146850651223,492.179531712208
"132",132,358.74490782545,275.200899184885,461.768021967456
"133",133,293.039170068637,219.791238839929,380.852249833304
"134",134,207.872481199101,159.555700040192,269.508415478911
"135",135,291.236470307597,222.736385518494,376.617536303009
"136",136,543.357785168539,415.195458333479,713.060664092683
"137",137,801.880402525777,615.208774843461,1039.55189516113
"138",138,549.816988908163,413.215146297546,704.391156639
"139",139,407.230735054895,312.831508662253,522.443064259491
"140",140,287.237840114993,220.391999680095,368.409115120061
"141",141,265.799008441822,203.882922635167,338.66011982892
"142",142,201.728997485944,154.786202606029,260.317946608187
"143",143,222.760065875462,170.594941370345,288.844401548709
"144",144,176.906762089421,135.736686760206,226.169674841305
"145",145,252.023557958678,190.359512491331,328.706195762744
"146",146,233.917028786371,179.04888862487,299.404623384175
"147",147,201.341404747881,151.682516079981,258.945986488524
"148",148,150.16710191286,116.468772331848,193.610964379379
"149",149,154.407899463515,118.644290522505,198.035404720856
"150",150,129.559246166151,99.7350622394704,169.916697363437
"151",151,123.901552556323,94.1026493406507,160.317976372274
"152",152,168.012193020451,130.354921345995,213.75376969847
"153",153,216.141148651187,164.045325714306,279.94575201017
"154",154,187.272472934185,141.798906481409,239.906150580229
"155",155,164.452848207052,126.896512485281,212.385893849343
"156",156,138.885155887495,105.62749131048,179.090495403227
"157",157,100.953870531496,78.4769302241005,128.958878800893
"158",158,122.560628471813,94.1249927166979,159.346711590851
"159",159,118.265898643749,91.4133305473007,152.32630095156
"160",160,118.467759702571,90.9662704684109,150.945195694734
"161",161,124.105214241024,96.0879186270761,159.546205412755
"162",162,124.074558725149,94.2406162866561,160.916932911229
