"","time","mean","conf.low","conf.high"
"1",1,7182.41362741488,5695.93537848411,8998.37503585215
"2",2,6218.67105843333,4885.37405736231,7875.77008561569
"3",3,5416.60390875195,4323.06115498811,6845.30674722784
"4",4,4767.74618788164,3689.1442651497,6058.33422427301
"5",5,4415.07095484296,3417.10348530409,5530.71072590696
"6",6,3931.72428777885,3053.49322281763,4969.1126589129
"7",7,3540.26075006813,2813.47590237576,4383.01593394719
"8",8,3299.30117901297,2626.186113817,4104.09912905477
"9",9,3071.22793183644,2428.28601723968,3832.95217768925
"10",10,2922.81643710942,2284.5916049322,3709.99118655173
"11",11,2669.29630064342,2076.69882273353,3377.9407570136
"12",12,3037.54821393471,2384.96864648526,3842.90884911529
"13",13,4140.79180905911,3227.31213042096,5257.38025830301
"14",14,4875.23180996464,3862.56744865338,6203.85498945585
"15",15,5269.38061768229,4150.75917633347,6572.36889298437
"16",16,5148.79046734846,3980.11291383884,6461.59291154129
"17",17,4783.71994301591,3786.27810378325,5984.78746134075
"18",18,5967.40554808633,4765.68400927731,7614.21311721183
"19",19,6976.78373361539,5492.53779360412,8685.29621500407
"20",20,7559.12207494728,6033.97953282429,9408.70430343879
"21",21,7416.80370281609,5867.5074217603,9253.66422612544
"22",22,6699.22402527401,5280.67571672563,8303.53366276133
"23",23,6425.96294030234,5091.1904519851,8101.30470927441
"24",24,7178.25816951485,5664.62216094718,9010.49283770941
"25",25,7671.84567660197,6152.85597762349,9602.305001079
"26",26,7782.56286131144,6125.36825627393,9767.7960754641
"27",27,8647.80556281724,6774.69086047058,10800.3045426351
"28",28,9322.35289419959,7295.15269447788,11674.1412653355
"29",29,9368.12496945589,7304.29939285002,11673.5571606771
"30",30,9415.79410505604,7353.12761757463,11933.7560406152
"31",31,9012.39471838884,7079.30181412972,11198.716495184
"32",32,8029.18314444758,6331.39761679964,10112.785802207
"33",33,6882.22673157078,5431.63169556058,8543.17708552999
"34",34,6402.01773786703,5034.39062423205,8007.13731469364
"35",35,5986.86885441707,4720.54448633314,7488.17601157957
"36",36,5667.72587807317,4513.51516187551,7094.0739436677
"37",37,5198.26690040496,4092.16408598468,6454.55674281172
"38",38,4800.05700378603,3771.92604306169,6023.31737230044
"39",39,4419.38202926597,3486.93125011506,5539.53959671343
"40",40,4066.53140083792,3188.48303809345,5184.00834492851
"41",41,3682.26303878668,2907.09323810775,4671.5639193635
"42",42,3435.30364843201,2691.08173303752,4283.48293002737
"43",43,3105.00534628488,2456.32889769194,3914.11203060935
"44",44,2844.60710494784,2238.08644768613,3534.48024374883
"45",45,2579.83337396546,2001.57873047579,3248.7173104964
"46",46,2454.73158543311,1910.95482195645,3090.45908361951
"47",47,2908.81668454888,2285.20998616895,3677.6130474017
"48",48,3449.53751147558,2688.25514259225,4313.81231818474
"49",49,3895.06585884031,3098.03664535743,4889.61508640744
"50",50,4218.41056734929,3299.64592785408,5327.76904394648
"51",51,4188.0474100611,3287.93678190328,5250.21535450513
"52",52,3979.83431810343,3159.57400250615,4958.6762483005
"53",53,3587.90595963727,2813.40773611967,4597.70625072305
"54",54,3183.71197994278,2520.97718642595,3980.13631638039
"55",55,3153.11985912779,2483.67380581976,3952.31080122486
"56",56,3445.28888679477,2699.30646850025,4281.92186982839
"57",57,4119.09431037192,3215.473309487,5178.13191397446
"58",58,4250.84531775283,3376.38218731533,5342.97747386601
"59",59,3854.35801333983,2994.69821272854,4806.67973012875
"60",60,3447.01251384082,2733.43753358063,4288.98762135603
"61",61,4136.47070162005,3278.25701792567,5195.06995215268
"62",62,5783.12153185983,4550.27984542401,7217.16500750739
"63",63,8409.21824270159,6594.02463060106,10626.3319896082
"64",64,9676.00191415212,7746.48103499489,12060.454635543
"65",65,9795.78083081024,7730.07105793627,12223.1726526514
"66",66,9345.64967290249,7379.77440107046,11657.2971990869
"67",67,8314.98287288815,6444.76735306543,10618.3947690956
"68",68,6891.57685893264,5341.30314209914,8617.75127357089
"69",69,6438.78294876099,5096.31437653781,7974.89293337992
"70",70,6474.78688604811,5156.95743523236,8028.85087745723
"71",71,6904.7811189066,5375.37664384947,8657.39837021961
"72",72,6850.37457002591,5370.68915922095,8549.45908887281
"73",73,6173.70890478284,4925.01198174285,7706.32421616541
"74",74,5244.20189501077,4112.86578686199,6533.8916082169
"75",75,4843.91780400539,3810.71756872002,6144.78048379492
"76",76,5302.05934787572,4226.58864592357,6632.73922191231
"77",77,6227.2284450336,4904.88796731777,7763.36045098258
"78",78,6384.19679616595,5074.58170478207,7997.94422401041
"79",79,6081.47095758288,4842.07499579759,7561.44367918045
"80",80,5608.48695825181,4343.40228235919,7083.43897356171
"81",81,5614.82036631228,4387.20659954623,7007.90097736993
"82",82,5624.246746892,4465.2068718696,7019.67826620704
"83",83,4862.32668938111,3786.58262053234,6044.12923326388
"84",84,4888.53300569571,3863.70144399534,6101.66335625945
"85",85,4931.46284416546,3920.43442085237,6174.08623606717
"86",86,4684.70188057059,3652.04321102496,5789.11514296232
"87",87,4834.07862169957,3840.26420269391,6140.89529516641
"88",88,4830.821843669,3766.3549937126,5998.25854813712
"89",89,4270.14383442249,3340.02477882117,5360.93091050516
"90",90,3761.47235865874,2972.49932529481,4777.00175205615
"91",91,3321.76127601036,2632.70071160651,4156.97731762121
"92",92,3086.60823997139,2433.37092355464,3840.70234454373
"93",93,3308.31817901494,2641.7294782804,4171.13624784531
"94",94,3522.23703222093,2741.94939422543,4473.55354797171
"95",95,3213.29475518471,2500.64890822416,4036.80168593168
"96",96,2898.92281172884,2250.35661884244,3634.89013880864
"97",97,3297.41674916571,2590.46153257493,4126.34874942958
