"","time","mean","conf.low","conf.high"
"73",73,14395.5037143221,11494.483876516,17763.7444505621
"74",74,13955.8586542677,11144.5339622831,17098.3030912267
"75",75,13429.1525957441,10701.0903903671,16784.1372430909
"76",76,12424.499401528,9866.44814574664,15335.2962654093
"77",77,11676.1841950448,9364.44678654,14253.6934898744
"78",78,11690.7541945141,9186.603646323,14391.6031382135
"79",79,12325.010235707,9726.90056874963,15222.0872763966
"80",80,13006.236692388,10348.6894404086,16196.2507627075
"81",81,13088.773313592,10507.4836640986,16049.5958533565
"82",82,12682.0409479069,10110.8721031099,15608.9015275687
"83",83,12148.6644467891,9786.33919843087,15010.235768004
"84",84,12047.475837422,9580.08959436257,15010.704168956
"85",85,12450.0045083625,9963.79234243347,15304.964881043
"86",86,12806.8239921246,10034.9699088785,15738.7029323461
"87",87,12634.8493598064,10058.7695302454,15863.0644290817
"88",88,12274.0963499124,9698.18050508122,15178.9257396129
"89",89,11922.6993662167,9334.63767511796,14964.8512971373
"90",90,11329.0812396163,9032.93533353506,13877.0293196028
"91",91,10316.9947553696,8071.95723505413,12817.9997597218
"92",92,9448.03530526884,7560.93689665727,11476.0651518432
"93",93,8815.78069052606,7014.81569053833,10887.5645599407
"94",94,8499.18833134602,6782.36634296846,10491.0270672567
"95",95,8381.46435055508,6579.7660991229,10324.7909659327
"96",96,8295.49452647472,6651.0425507946,10206.5401329446
"97",97,8187.75630553973,6551.2720630579,9980.55536560274
"98",98,8023.19710588667,6387.61268333901,9867.52164746222
"99",99,7680.40572192637,6085.47410048178,9417.65107978398
"100",100,7309.98661847939,5842.12165745118,8870.88084541042
"101",101,6773.00015387786,5297.19645874867,8399.17693443059
"102",102,6002.76124879474,4717.28690844374,7326.40587195411
"103",103,5544.34685366167,4459.81329074213,6862.66017895375
"104",104,5090.77269713698,3975.02183239404,6242.21579457339
"105",105,4741.60069885264,3698.83712717329,5868.2745387262
"106",106,4487.16764297809,3451.92603565972,5579.83957263008
"107",107,4319.35965685794,3342.04121906225,5471.71347139425
"108",108,4801.30956173434,3769.92162192297,5956.52597200677
"109",109,6056.5620463776,4820.65184931279,7513.97161264662
"110",110,6778.46175253282,5346.75183299934,8406.94658244853
"111",111,6987.12329712534,5554.26047725493,8523.21120353421
"112",112,7119.74827659526,5654.62158049927,8777.71536236553
"113",113,7050.89600081509,5608.79596724136,8547.34860407928
"114",114,6731.08876608224,5349.05831540324,8291.81292273159
"115",115,6416.16104421316,5123.56552658757,7940.59957102748
"116",116,5953.56970102397,4710.49690859037,7296.51204471698
"117",117,5540.66614862088,4315.52601197329,6840.02842219168
"118",118,5433.09395101538,4302.83587201349,6694.77870775588
"119",119,5382.11314718655,4346.53228450124,6640.23851005734
"120",120,5657.50068237974,4509.21063669223,6942.70321699241
"121",121,6582.07556238879,5270.85243285138,8039.1128233966
"122",122,7583.64578022233,6052.31220229098,9347.8120671178
"123",123,7988.336621427,6317.30075705736,9758.36801738148
"124",124,8179.48876913441,6529.35969709717,10034.7235684122
"125",125,8845.15389040485,7081.67743775828,10758.189292573
"126",126,9836.78194531014,7954.2089308174,12097.8300176403
"127",127,10621.7800895062,8348.77773347156,13053.7607377737
"128",128,11251.5373256103,9047.42129242517,13887.6678354229
"129",129,12073.7852895884,9632.96338759948,14819.6583358363
"130",130,12895.9402922185,10399.7993310582,15778.6813422228
"131",131,13330.8387436877,10578.8363437743,16255.1672545277
"132",132,13356.4777195812,10625.8814860765,16644.8747480225
"133",133,13147.5830783543,10592.3252063056,16125.6701197492
"134",134,12971.1599289793,10125.9871135183,16085.919903085
"135",135,12485.0364849262,10034.4973361338,15304.8146334232
"136",136,11535.5699903826,9289.4884855955,14238.6427676515
"137",137,10697.5142693367,8533.40500467434,13294.9762255601
"138",138,10270.1651540577,8256.34264380536,12726.811904697
"139",139,9986.84592755446,7982.58057999667,12288.7015662692
"140",140,9593.34276231396,7696.80323820074,11713.7542994786
"141",141,9063.14003603411,7120.52811498388,11190.4603655441
"142",142,8430.82174350281,6728.17275338773,10463.9391890792
"143",143,7774.18651745735,6168.01201765781,9561.23784560021
"144",144,7046.73164784413,5577.54008789368,8634.57954049797
"145",145,6377.76895827004,5027.65971729735,7787.03861734608
"146",146,5890.65720052913,4664.81416793645,7287.90556664432
"147",147,5460.74075105161,4357.69308960136,6777.38514038847
"148",148,5165.82576064686,4065.85339706886,6306.92750933719
"149",149,4577.3196085806,3644.18168455229,5635.97193578255
"150",150,3999.29975124688,3131.69921025769,5010.46262001919
"151",151,3733.3176040413,2902.50225140927,4670.75582464521
"152",152,3667.52656651775,2848.53757283025,4634.79128013645
"153",153,3694.46302017444,2905.25118823738,4649.49922289814
"154",154,3888.15893896185,3021.82893134387,4814.33618211883
"155",155,4258.40037865204,3343.81489343316,5257.17258609488
"156",156,4603.65361279429,3576.21899260895,5732.05673446387
"157",157,4770.93775103804,3734.07660154204,5971.03671895763
"158",158,4751.22914270833,3739.87841437194,5888.2308092551
"159",159,4578.63951168773,3551.59844982041,5646.71942939543
"160",160,4432.21087410072,3486.29847892338,5532.04964916012
"161",161,4356.19761416893,3361.44902811234,5434.18344882016
"162",162,4332.06522520021,3400.63754219175,5374.06564445353
