"","time","mean","conf.low","conf.high"
"118",118,544.870830544538,452.373659176719,656.671902015648
"119",119,550.82446785809,454.536390755679,665.737320407678
"120",120,559.965078821761,467.248391177186,673.891979424223
"121",121,574.360085088106,473.151251297204,694.247008866825
"122",122,557.389012694059,460.569612775206,666.854035160364
"123",123,638.455940874045,524.985070255476,760.90635809761
"124",124,630.943946405238,523.311789859859,756.302248425963
"125",125,660.32711860156,547.317193896557,791.529948755245
"126",126,1486.01168743411,1230.2142051686,1788.76049937189
"127",127,1537.04716616046,1272.12324862157,1830.99274967547
"128",128,1385.90722430453,1150.7408596182,1649.94092151292
"129",129,1106.07598163291,921.32910148236,1315.7373383559
"130",130,895.716334515767,746.942289431102,1066.95826372113
"131",131,947.685786827451,785.289084918901,1130.59678069061
"132",132,1058.35816250767,883.554767268309,1264.8540746221
"133",133,1053.47961363078,872.912872252459,1253.20975871097
"134",134,1186.3579919151,979.615725676571,1408.03415814368
"135",135,1105.60466015834,913.327816122871,1318.92157602232
"136",136,1000.58300398035,830.362567937249,1199.1368230819
"137",137,918.056714260332,759.110531576016,1098.05797262581
"138",138,848.474211742559,706.648841673104,1012.16636225946
"139",139,788.168306182109,644.876204924077,945.425540198916
"140",140,785.547056752818,652.636982534774,935.68681336246
"141",141,735.573543093047,617.209855122026,876.936511899731
"142",142,718.672701321774,590.388175877695,862.91117880628
"143",143,694.307992312796,585.534075051976,828.18708283643
"144",144,639.962485430382,537.056257945203,759.163669587346
"145",145,611.068563416719,500.848130447081,728.603917989926
"146",146,614.561804311119,511.334127689932,727.96587919508
"147",147,672.588725106095,554.786686904318,805.084842159119
"148",148,690.550555102271,572.873585647862,824.166624910354
"149",149,658.725087692447,549.983247967818,792.702204370944
"150",150,651.675542185871,540.530306530718,781.31476289443
"151",151,581.817738625679,487.854359036384,696.165173860415
"152",152,572.903311634047,469.637523409175,683.486992332109
"153",153,632.940868859572,521.67565816708,753.234979727336
"154",154,654.811601229962,537.564904567671,782.478257577483
"155",155,625.615970665857,516.445181741937,763.199425443174
"156",156,586.195232606115,479.501284719527,706.13410236295
"157",157,583.73141999897,485.763420543351,697.979465749473
"158",158,542.716969278434,452.428430258846,648.011484456704
"159",159,523.439979325243,431.714463794933,621.826115900247
"160",160,521.53565807325,427.661263859978,628.284577252321
"161",161,652.449834013064,526.883117635054,791.98242879158
"162",162,772.390210206138,638.545310649,918.450312226672
"163",163,891.407116244529,741.827697465078,1054.98196482537
"164",164,848.300203940192,704.910378807547,1007.04944203113
"165",165,681.25320858671,564.388456110701,808.931013007188
"166",166,649.197130109103,537.882354928723,766.750300242131
"167",167,792.676276110152,658.790458700396,935.528121835247
"168",168,795.915107156358,660.431368998955,952.522371622716
"169",169,886.933480404459,741.843711070431,1055.5567903118
"170",170,837.539811852804,691.210427435705,1007.01677280319
"171",171,717.982566186465,599.078192840859,855.989170646818
"172",172,852.947413091145,711.006829762389,1016.59753452842
"173",173,881.672755710472,737.861971812679,1052.91203412625
"174",174,746.138144353289,619.507261001986,892.434642040832
"175",175,664.576607014954,549.378041016004,795.552654550335
"176",176,607.142543616221,501.096571314642,727.317681009315
"177",177,592.814402226466,481.925083239367,709.000388786158
"178",178,545.760581538665,460.745550808061,649.51572311748
"179",179,511.776283377204,418.228001889798,610.246526092378
"180",180,489.74244083539,400.932705138821,586.504546318076
"181",181,503.846010299422,416.249624305942,605.515683889334
"182",182,498.886003834859,406.380040775533,598.161167728138
"183",183,487.805642053853,402.484345108862,585.732387097999
"184",184,459.734037553694,378.936688549058,551.618486814511
"185",185,477.389080765594,394.885904489567,571.55116133468
"186",186,458.910031127613,375.688772720289,557.335484263121
"187",187,444.53521698662,365.866529486738,536.272038570378
"188",188,437.540351240403,362.483748885133,523.914854039046
"189",189,419.045066436085,348.085797151646,504.370480623204
"190",190,417.369328080061,349.045693666148,499.845765098706
"191",191,409.362130375289,333.985550260802,493.167584066421
"192",192,467.173351205944,383.502038549023,562.067988197965
"193",193,410.009509970635,336.80219573958,494.726070013143
"194",194,353.665714037166,292.241194283243,427.909985405998
"195",195,351.352105803412,291.178848828182,421.991169077223
"196",196,367.550344788583,302.466209207353,445.386658071597
"197",197,355.915726048776,290.796012361683,429.352605529022
"198",198,336.511189675061,279.511319004808,405.883583771186
"199",199,332.212514849635,271.338315615772,400.532518537772
"200",200,325.013545046866,264.524243758012,389.677576059998
"201",201,294.943534900716,240.422593149744,357.595370792083
"202",202,285.083931604673,235.085336384174,348.084667118417
"203",203,284.938370522508,235.570945116279,341.430134308756
"204",204,338.24676504287,277.302867673046,411.222492613718
"205",205,405.937304106514,339.208341995798,484.644089472068
"206",206,445.809617971065,369.465279695639,536.912531593877
"207",207,396.108305204006,324.946048624901,471.986753605172
"208",208,336.789777087075,275.549574282277,408.604234507226
"209",209,338.648875894756,277.373993980659,403.257056951993
"210",210,321.531334178367,263.525109648003,388.361339586526
"211",211,304.592004378374,251.330974854062,370.109156505948
"212",212,293.217454798715,241.44158197506,354.747054993161
"213",213,269.561587765991,220.005564277663,329.124489426712
"214",214,285.420783571183,232.230056226088,349.536916576974
"215",215,308.955294985115,250.205130104193,374.632687821236
"216",216,358.495700283654,294.037531980321,429.904235113592
"217",217,344.42852484023,282.376527943901,417.607052728543
