"","time","mean","conf.low","conf.high"
"54",54,357.51258898724,295.640984032893,426.463642357181
"55",55,348.092001709598,285.89575141698,416.340067916812
"56",56,344.310812903716,282.633114992268,415.043992116497
"57",57,340.700478473826,281.523741383362,409.366441316205
"58",58,339.584722617309,279.125497883812,402.484166435955
"59",59,337.59144913418,279.048918593281,403.7757725833
"60",60,329.497909414871,274.242330244196,394.222044731495
"61",61,314.415859745,260.065912414598,372.181318531788
"62",62,324.746165634098,266.046453773606,391.939514645393
"63",63,331.624546188632,271.075204267573,398.320439295169
"64",64,326.096643830012,267.531910839971,390.441963852691
"65",65,316.467090284291,261.15879015476,378.232086278065
"66",66,314.879068210557,256.511663893501,380.788687655635
"67",67,319.181727923152,261.999223791578,381.375538680129
"68",68,312.103800629028,253.645861060252,372.255768593807
"69",69,325.471111326285,266.016347205212,392.151764654928
"70",70,336.792368305975,276.921876050811,402.717768210521
"71",71,355.299333992367,291.626938226419,424.712209870137
"72",72,349.317270487715,284.8612991846,417.512088797284
"73",73,343.922097163803,286.716521658453,412.4302702238
"74",74,334.426392059519,274.25938755201,399.286481359318
"75",75,323.800746303146,266.853225446445,381.940023403937
"76",76,319.088680949902,261.962878566684,385.016256824092
"77",77,306.961638398893,249.830426884067,367.533015652004
"78",78,294.623469234013,242.090694612116,359.977825684821
"79",79,292.39296251554,241.786857178348,353.34665547341
"80",80,287.366888499317,234.610582429136,349.823892896383
"81",81,276.459465276461,224.205412353881,336.405365903005
"82",82,274.047762232446,223.343508921745,325.566277816164
"83",83,274.515676700847,221.253345575884,330.023224704411
"84",84,273.759169443241,219.711548912684,336.080346262128
"85",85,268.208081841513,219.730731327301,321.844471177611
"86",86,267.610399955987,217.631631798296,323.727492456893
"87",87,265.949564803033,217.81353829846,319.569088640269
"88",88,270.77266559346,218.528752814127,326.964468111554
"89",89,280.752609931221,226.778643735054,340.020351185082
"90",90,269.305851494999,218.168660397155,326.190490430745
"91",91,276.347174611225,223.554444413653,334.168379387301
"92",92,307.865091582403,253.017426204438,372.411535949696
"93",93,372.668235865432,306.729157923924,448.633073517333
"94",94,455.630780078422,373.27469042638,548.558846618851
"95",95,471.783565662095,388.478950372934,566.173879620729
"96",96,577.57231893969,479.346941889385,692.486235001533
"97",97,512.221603933475,420.314739796401,610.564008484688
"98",98,467.37584552728,389.359192824129,553.602528327182
"99",99,418.117824425262,347.259564966375,498.084929565791
"100",100,381.843929894518,320.945810664795,447.404698921131
"101",101,352.678966534636,289.754451329058,422.906836926655
"102",102,329.798905046877,271.974848523053,395.921917121735
"103",103,310.689118065226,256.441851425792,373.223297973953
"104",104,301.30274217344,248.75493652677,361.866706203054
"105",105,309.72625634113,252.487983237969,371.500373763834
"106",106,324.532491531305,267.405716944868,392.224610714889
"107",107,330.497013315043,273.468899657563,397.583620685859
"108",108,328.118938262684,268.047954540243,392.918763629674
"109",109,327.87530992234,272.752666445732,391.678066063669
"110",110,320.744582284292,259.964582135902,388.890228179963
"111",111,325.413190294747,266.981006843367,390.91945871514
"112",112,316.580229923531,257.67218664457,384.289440378148
"113",113,311.106029442464,253.665031426036,373.421888487929
"114",114,306.377693552248,253.082506472232,364.823978240098
"115",115,305.007812130866,247.068840288552,363.68769023275
"116",116,310.980415066872,253.401889019895,375.504090106955
"117",117,314.201795987692,253.420789321871,379.7589556066
"118",118,309.148063159527,250.968220604833,372.827858233416
"119",119,304.071829660368,245.607604426425,369.385055233118
"120",120,296.267282452587,240.714663403327,351.769607551926
"121",121,294.125682082026,240.192024206093,355.909762763247
"122",122,289.375578136447,236.315102050587,346.866177339106
"123",123,287.391059072644,237.854472414641,346.340104810507
"124",124,287.357577302659,234.628311596663,342.719912704083
"125",125,341.669200077713,279.244733663431,405.375410616349
"126",126,316.199438362636,258.110672109187,382.254165668315
"127",127,341.575117095835,280.010288305487,410.384832200922
"128",128,358.357796396785,290.578796796223,426.171048728989
"129",129,362.602375949757,295.529563202531,432.243630024366
"130",130,354.875383685353,291.050325247661,426.008049058256
"131",131,341.956028717848,282.299845140868,407.424341597353
"132",132,346.47458317127,285.544343770391,410.127646936299
"133",133,377.447704916715,312.684376075523,453.847829643024
"134",134,335.86568882703,278.055782727723,402.175130931834
"135",135,345.141406877283,287.515808008765,415.811469297782
"136",136,337.436406369298,275.469915129806,405.73747573123
"137",137,318.298415618741,256.941751902123,385.261281960336
"138",138,330.569910369318,268.045251173529,399.174558137085
"139",139,328.168763603716,267.220874549635,397.966091666001
"140",140,312.093372792523,253.735665850636,379.334739344777
"141",141,308.404252825616,252.669642886738,369.104444143456
"142",142,307.876548470303,250.137801115523,371.942782715462
"143",143,307.695883270038,252.427032005679,374.256745091746
"144",144,304.854946699398,248.25475268434,370.048352931668
"145",145,303.033271211819,246.427835071601,363.179231706675
"146",146,314.787005886812,261.093381228063,382.714448913301
"147",147,316.740779035106,261.468130780799,376.871505030516
"148",148,325.92707067307,270.43221877795,393.685351421727
"149",149,327.188745443854,269.117551742528,392.774029016738
"150",150,323.856014270236,269.242308105287,387.653956843447
"151",151,326.723637473143,270.496784963756,395.727749128572
"152",152,327.882092436077,267.982433429226,394.733886670902
"153",153,340.966060088496,277.542802346258,412.877254196693
"154",154,351.402636078329,290.536950096135,422.026681915949
