"","time","mean","conf.low","conf.high"
"104",104,3254.98523133902,2433.25943701036,4297.81137965113
"105",105,3153.18755187489,2255.18016970831,4237.17133364937
"106",106,3558.75526197865,2647.78168222857,4742.60630013047
"107",107,3597.01484307161,2685.64822348771,4809.15755865092
"108",108,5689.54801983705,4346.51952963787,7393.63951448727
"109",109,5755.81207977835,4180.37799494207,7599.18157987018
"110",110,5769.39475456937,4362.51088683645,7600.33063726069
"111",111,5879.36439420683,4336.10125700669,7796.6671865866
"112",112,5680.76512202999,4224.75733760743,7436.69022566478
"113",113,5152.99090615828,3812.47451867814,6717.39705410932
"114",114,4814.55698591287,3534.80470482654,6322.82112695282
"115",115,4538.21923445211,3359.88705966033,6017.84204473054
"116",116,4319.32657530798,3208.5020606604,5734.67968637889
"117",117,4109.48044464232,3036.76347119931,5391.6336252593
"118",118,3915.3051439479,2857.66893181626,5210.68493760851
"119",119,3759.6786094992,2752.43331059471,5067.5090729938
"120",120,3904.38453062709,2882.19561876066,5097.29670289415
"121",121,4096.56812437781,3003.52029439119,5389.49248457015
"122",122,4411.64321268395,3293.1044076432,5904.68516306392
"123",123,5035.69413093465,3826.7390551838,6620.99837251493
"124",124,5563.39190020217,4190.38770572686,7421.88623238247
"125",125,5603.61146184833,4201.11720479654,7324.58383449611
"126",126,5377.90937110003,4086.57282470291,7061.61020378683
"127",127,5717.2023538911,4295.18786238242,7554.21246067565
"128",128,6218.47307789381,4603.62091386677,8184.87247575055
"129",129,6403.91167981991,4892.02650361434,8377.33979097657
"130",130,6370.38565425858,4625.38901767607,8461.91822846275
"131",131,6375.54256686917,4658.9329715394,8571.4395366081
"132",132,6231.58842449773,4644.37192433326,8248.26165644527
"133",133,6123.47682876705,4573.43075240006,7937.70761345904
"134",134,5857.62268978516,4334.72941502651,7754.53506023295
"135",135,5580.82718217008,4140.89402387403,7383.76907066583
"136",136,5408.61625649221,3975.99587447663,7324.2976767849
"137",137,5269.76534020088,3864.64247533543,6946.55029277874
"138",138,5262.71022222589,3941.61406629291,7018.98182652266
"139",139,5035.09433936458,3700.57133603489,6596.92394385542
"140",140,4921.29752253489,3606.17175757812,6691.47982665587
"141",141,4937.23462908733,3673.22677966044,6572.26856777513
"142",142,4988.09774658627,3688.32114825358,6607.50896735673
"143",143,4941.33714426911,3684.41174757112,6547.21011695109
"144",144,4689.77230225458,3494.27482043802,6180.30892154123
"145",145,4346.24835366498,3218.13128749838,5676.78394255046
"146",146,4150.637006013,3027.08620225819,5459.55451528904
"147",147,3823.3296001867,2838.31174250968,5063.36350782864
"148",148,3281.03250104308,2430.80569884932,4291.68544966596
"149",149,2956.57106099911,2126.09695569628,3952.51151179637
"150",150,2965.70414287609,2241.74060050139,3919.23566977397
"151",151,3120.1403972003,2280.73122469437,4156.28104762719
"152",152,3133.64094573463,2348.44838385103,4111.67064859679
"153",153,3124.48413625072,2319.37967940029,4199.29912043485
"154",154,3276.02512759811,2388.13549597879,4307.50391120806
"155",155,3388.9141424361,2500.35581968113,4424.68140615882
"156",156,3392.7347736507,2540.63191051919,4491.93224152241
"157",157,3463.00592191847,2481.76252938099,4638.34699486778
"158",158,3574.53591486944,2627.02407900308,4695.18163105314
"159",159,3694.53565348246,2730.92186133052,4914.19980962096
"160",160,3802.23605490019,2785.16663272367,4996.59729993332
"161",161,3771.22170339302,2758.26772092104,5149.37000558338
"162",162,3739.43122475116,2781.51693103865,4936.60148436713
