"","time","mean","conf.low","conf.high"
"1",1,3086.50283134071,2491.1702775866,3825.36949693566
"2",2,2786.17924229922,2203.88820154396,3459.35188401972
"3",3,2485.18516140662,1993.16040545099,3058.14233126266
"4",4,2179.45738440996,1739.93389575671,2715.01634569058
"5",5,1902.98261777753,1525.62272526197,2358.89906027719
"6",6,1640.3504583396,1328.30006376191,2031.03296107631
"7",7,1383.48015545965,1108.34744481816,1717.49718809656
"8",8,1124.088563226,907.167581656263,1386.56030718677
"9",9,888.557714112964,705.07124402187,1101.97412791351
"10",10,732.556754727662,585.799395830226,899.716786940826
"11",11,648.938925781502,521.309257774254,804.336968333036
"12",12,647.91166400181,517.524111952733,805.631631104551
"13",13,730.054301165644,589.723311574483,901.256146610554
"14",14,764.319578302008,613.528503460643,951.369180666861
"15",15,754.437112408035,606.268663421203,922.284331650787
"16",16,722.990524639548,571.64601498595,894.885981440663
"17",17,698.669108287939,556.338772786371,879.315974548211
"18",18,748.418181750714,606.467113241433,923.813708338915
"19",19,1076.82551244689,862.825776544506,1334.34912067195
"20",20,1491.59008928667,1194.08284825752,1842.33076725496
"21",21,1874.41509415714,1514.65851493184,2312.33565224838
"22",22,2091.50527785161,1672.29512795897,2548.84806433087
"23",23,2266.53769827332,1826.60323656632,2776.14922821596
"24",24,2548.45409955888,2032.04879812069,3163.19056067116
"25",25,2895.98717436323,2329.30803491011,3576.09903955213
"26",26,3160.97006012718,2534.00679338354,3921.76442021091
"27",27,3398.11120314967,2773.67390839661,4209.73583344729
"28",28,3639.45586879639,2936.65995140927,4414.34023567433
"29",29,3887.18527330576,3102.23785817896,4817.26023681966
"30",30,4102.7176156819,3247.44458199727,5038.17122429469
"31",31,4335.69842127827,3494.7638104438,5356.72096660206
"32",32,4562.09745427855,3613.93623687039,5674.3564818476
"33",33,4734.94555943006,3856.15314381471,5840.52617828989
"34",34,4713.97410572133,3774.70460695004,5874.61306784262
"35",35,4549.74096009661,3673.21638887075,5636.90408891341
"36",36,4280.73755936334,3461.72783642876,5230.45879417292
"37",37,3902.35046711367,3137.91324532243,4781.82045956815
"38",38,3436.68083459505,2748.44141766659,4237.31182487106
"39",39,2927.83176666656,2335.42312377773,3599.71050519565
"40",40,2441.54711431,1934.30434040951,3022.1755426476
"41",41,1922.84373354652,1548.2194246848,2381.15079076925
"42",42,1517.82212115609,1208.41476775846,1891.16942487199
"43",43,1167.42992658737,934.597301752943,1442.98212662033
"44",44,938.487985792092,754.733946132992,1161.41201184089
"45",45,767.526203378612,610.60799571084,953.744342479238
"46",46,678.01915768863,537.828300001144,836.005093903657
"47",47,621.48617980823,489.805040217842,766.604167266505
"48",48,610.389131978263,491.047865614875,745.746577057069
"49",49,602.484950512197,483.096113470771,741.569229166936
"50",50,588.210321479153,470.545159172537,722.165735589432
"51",51,568.2018041453,457.048935576592,700.707200769007
"52",52,552.968465254138,444.079877914049,681.505045688146
"53",53,549.113742334293,443.544165249981,679.087378514175
"54",54,535.946438070498,428.826395157803,656.085494847743
"55",55,512.403981480454,404.022583120932,632.18285774021
"56",56,483.482919998489,388.145523499601,607.297267832739
"57",57,452.759836221719,362.623242552242,554.807714442671
"58",58,434.842192062833,348.664507306888,537.678052936598
"59",59,422.376240581689,337.774078996282,521.887208829192
