"","time","mean","conf.low","conf.high"
"75",75,548.746128859099,443.525139282019,665.986094257235
"76",76,562.445218092304,460.057837275215,680.546714217933
"77",77,546.422186438395,447.331213299476,666.716939451231
"78",78,545.312633462163,441.981231888353,653.678826237609
"79",79,555.654835929613,454.739882783458,670.072907261978
"80",80,551.240129026149,448.511720795807,668.603071248968
"81",81,522.067045191407,420.970765586317,632.061111898008
"82",82,573.203010874394,465.911587934754,700.007814745218
"83",83,649.938862453323,532.084869942174,791.258135920448
"84",84,546.007517398086,444.521454522147,666.350716431787
"85",85,552.968358959279,450.290803405855,681.122051883218
"86",86,616.0947798246,499.110595131691,760.718424783596
"87",87,679.371723030718,555.590523697449,813.439410522791
"88",88,709.883472376751,578.920520712613,856.390094413351
"89",89,642.829701553945,524.89540903977,770.29426863797
"90",90,674.903621177183,551.052978702874,820.724282223007
"91",91,814.913658032241,668.286866765505,992.707580807687
"92",92,874.093650032877,714.284283991277,1059.78071233826
"93",93,947.43305490362,774.618966769649,1155.96867291941
"94",94,839.877864694184,694.958519366702,1021.97428220186
"95",95,793.902685976749,646.49142035383,968.211518016012
"96",96,808.164074457778,665.756314000284,967.592652201492
"97",97,701.694199774237,573.414477806442,845.481403050057
"98",98,711.95662478234,576.166991824349,858.510984195617
"99",99,719.858753692877,587.182457899174,876.301196449463
"100",100,813.432238176543,658.107745499633,989.660377885528
"101",101,723.752537495836,586.880508955186,871.441441248332
"102",102,631.537161045857,520.520412235438,766.852053538226
"103",103,539.106879223661,435.26150624184,659.251638806285
"104",104,649.789846275075,530.414572178443,791.651569891823
"105",105,686.363691963946,563.269539476169,826.336973938026
"106",106,626.307923699566,508.691532172483,748.657572834802
"107",107,587.50517779428,481.958691908256,713.746810180436
"108",108,574.086420115863,464.490712692852,697.444706486211
"109",109,563.252374365414,463.217084250177,680.964222170082
"110",110,483.322517574192,397.689016398832,581.247555319586
"111",111,533.787872212285,436.958573314189,647.571892330594
"112",112,506.134366100256,415.599094474795,611.854749820497
"113",113,516.416259058262,418.258454013042,626.569745450108
"114",114,575.0974515031,475.975743971132,694.553534633815
"115",115,627.233808904547,506.996535522638,770.27778155365
"116",116,577.833283431602,471.619350993045,693.247326063691
"117",117,523.876936387152,429.629548653163,631.347043029212
"118",118,515.684438809954,420.0799601137,623.527215921935
"119",119,520.490623821834,423.81007246791,630.287317771919
"120",120,530.169830234734,429.676068771923,640.116134673251
"121",121,541.249701897432,444.381664558216,653.995882427265
"122",122,526.982987010703,424.682738432708,639.631523290068
"123",123,594.656116485232,487.42558635862,724.730046934856
"124",124,588.137692493464,483.753725146979,709.462351590469
"125",125,613.216334922849,506.39488349336,742.649909862914
"126",126,1291.05393653417,1061.55587923207,1584.26795259051
"127",127,1331.44309535733,1065.62995027105,1640.84608231424
"128",128,1208.43663512443,984.90356279525,1489.99495289407
"129",129,982.574797576243,799.863895952684,1196.9443820649
"130",130,809.739470443359,660.889386879479,976.94100965843
"131",131,859.14355172717,702.440751000112,1043.34582676009
"132",132,953.043388915971,770.444048030521,1164.77748508255
"133",133,941.101632564821,765.881791767324,1155.6264156622
"134",134,1048.58878778691,835.069835025023,1274.88980825282
"135",135,987.765645619493,805.908492733456,1183.09968658629
"136",136,897.476291560452,729.441347337898,1095.50537495191
"137",137,830.201515402832,679.593004326583,1006.40153342285
"138",138,772.843904824777,633.437689689327,935.484388219155
"139",139,719.008259452926,583.420723575128,871.650312142978
"140",140,718.792696108383,588.603257285613,862.581044866089
"141",141,674.123024620844,556.382664687141,818.351895267252
"142",142,663.593846067493,542.956741258818,798.367622923964
"143",143,641.949356574676,525.730694765111,779.725916309304
"144",144,598.187306632551,487.226165737641,726.154594673548
"145",145,569.269710829449,466.151536595298,684.769593933196
"146",146,573.591168572101,468.262806772772,691.505958013993
"147",147,622.195703535959,500.705250263928,749.797719108012
"148",148,639.291298456555,523.360347693537,781.004922887503
"149",149,610.738113848983,493.874127928069,735.540261141391
"150",150,603.959969988713,485.178971892065,748.269877540631
"151",151,543.372603178749,439.188396536115,651.792950498035
"152",152,540.009286062708,440.035911359759,643.560111845548
"153",153,590.592533200929,484.595710646359,721.911577794609
"154",154,606.024260255426,499.845231797739,722.468304941612
"155",155,583.19327637344,478.429921216573,702.879804267839
"156",156,549.611270527741,446.795864391207,666.753222430528
"157",157,548.16347586989,448.683939711417,663.467309449829
"158",158,515.467076625691,419.928083045873,624.340087432189
"159",159,496.584718632526,410.437847852166,600.452546162263
"160",160,498.869495384159,409.510478286445,606.995511865826
"161",161,605.93076642141,496.426604771767,737.160536293718
"162",162,706.106939349654,577.158903897665,860.544415919442
"163",163,802.738926315236,658.196775315845,973.750626346009
"164",164,770.004473767966,627.309247357444,937.205433144097
"165",165,632.645478826831,515.612417314075,764.087324600527
"166",166,603.427568760925,490.397770496464,730.664228474047
"167",167,725.314236451973,592.831149475873,870.692783279128
"168",168,726.041215751691,598.182471170173,883.769499814017
"169",169,805.286265137563,650.389256178278,984.193632532116
