"","time","mean","conf.low","conf.high"
"1",1,69.9669342319694,47.8274949361376,100.525452788037
"2",2,70.3412105481883,48.0793491672441,98.865015016864
"3",3,67.6260457863033,46.8230383919312,96.6475325756012
"4",4,66.0432139439307,44.7452112708639,93.3501000500627
"5",5,65.1292653923829,43.6952149807531,96.0347748251441
"6",6,64.4067673362473,43.3477027719726,91.6441916297165
"7",7,63.6250013503196,42.9911696494995,90.4421638890645
"8",8,62.7570063206548,42.0607646329577,92.0765043663373
"9",9,62.6711725738887,41.2844834803898,87.7017624287133
"10",10,63.6350256422109,42.6025162004046,93.2471802136363
"11",11,67.4460614005452,45.6535074036629,97.4421274221757
"12",12,98.6258897771392,68.0327500272269,138.111876675357
"13",13,155.726822051615,110.771178723385,211.058353216166
"14",14,157.606276663325,113.347539729653,217.236527654075
"15",15,134.251782764482,98.357510216426,183.034892840882
"16",16,141.196489876216,99.587696631002,192.85268939783
"17",17,145.636857508585,103.053510430984,196.517657311734
"18",18,129.71612397664,93.5615063684735,176.231140674696
"19",19,115.333245297262,80.7718152287173,156.305373665122
"20",20,105.223803309279,73.8945340572659,144.536862323498
"21",21,102.862432169252,72.8675592975154,143.150474035288
"22",22,264.359219150946,183.494780835906,366.18046619225
"23",23,317.589741621403,220.798757727271,438.046385726495
"24",24,313.250335869087,216.931485198338,431.273207094804
"25",25,260.495464323021,184.014035226827,363.452788994939
"26",26,187.753261984918,133.261289324785,255.494976011743
"27",27,171.169882500201,119.90357204655,238.250646507449
"28",28,168.835956343322,121.306575788031,229.241868876332
"29",29,198.919070490348,141.185366662787,269.971983302938
"30",30,204.329131556931,145.989886660682,280.870757796919
"31",31,204.350709659233,146.224111243178,279.818922532244
"32",32,184.977577620228,135.060738883136,251.066411617525
"33",33,189.78927118318,133.596412211262,254.841311472651
"34",34,193.167456150379,138.134592385217,264.896184172863
"35",35,169.655065878655,119.193482680908,234.360305273569
"36",36,142.415649495892,102.906267494033,196.798851110644
"37",37,126.336138622851,88.3576891841863,173.068943186238
"38",38,114.562554959043,81.553158385444,156.687629838381
"39",39,107.734782097591,75.9325068972687,148.470587476899
"40",40,103.553076339399,74.5800154651781,141.55497892684
"41",41,128.086672656233,92.2273677103667,175.800796692481
"42",42,176.236612928471,125.573919362846,242.812127071148
"43",43,145.341516598202,103.439172493379,195.989008871831
"44",44,131.783471775532,95.0936344689355,179.934306111235
"45",45,124.256392405059,89.5784872954375,167.200635682077
"46",46,123.493778044343,87.5380829750797,172.059906552258
"47",47,322.343472309439,227.828096028651,448.355668481022
"48",48,375.775743695006,263.744608634857,510.160147634205
"49",49,354.541460730376,242.332549002475,493.056727515385
"50",50,331.307295247722,231.583720178751,455.038014625408
"51",51,318.227540436147,228.380582006027,442.805682084382
"52",52,290.232745003124,200.364187159649,406.69318330987
"53",53,195.32002720038,139.084105583137,271.085271313886
"54",54,184.564637833588,132.620545090059,249.734708499038
"55",55,175.161731089125,126.534904106741,240.537059375202
"56",56,151.442551957339,107.414410481601,204.882023055286
"57",57,135.867195650018,98.3896810554897,182.730283223691
"58",58,120.725103108599,86.4471724582307,167.394428698516
"59",59,108.374425459932,76.5836583959226,148.130525086249
"60",60,102.451473626298,72.8320509969606,138.988975422347
"61",61,97.1412072069082,67.6805043989915,134.521469662536
"62",62,91.7194485547675,64.1865529937689,127.298497073025
"63",63,90.3737355830983,63.4371649237198,124.285764714946
"64",64,87.1292965736662,61.2466716274561,121.814026337302
"65",65,84.8926655317908,59.6484839392704,119.904995036352
"66",66,82.6140902126156,57.2834517096006,115.63212266698
"67",67,80.3010937838893,56.3916218509404,113.937283306763
"68",68,79.3660558712849,54.6481777134667,109.186900867509
"69",69,76.4538292769424,53.6223469373143,106.466338108166
"70",70,75.594454435607,52.8890230050862,105.062336804474
"71",71,74.7508663942902,52.4235645454323,102.833624948778
"72",72,76.6855535281044,52.8524796214673,106.15952206773
"73",73,77.3155557559265,54.3517947455528,106.735935593093
"74",74,85.9113700870901,60.6153294738757,118.641737659756
"75",75,83.324126236705,57.1732447426032,116.995594563331
"76",76,78.6700015498283,55.5434425207214,109.527005926468
"77",77,78.9023473856203,55.2228754116671,108.659332321728
"78",78,80.9238130725243,56.8017622945336,113.856320588941
"79",79,79.0928111274486,55.4234284356087,109.174606806022
"80",80,75.4489820717416,52.5535951209842,106.432408176232
"81",81,73.7252521211061,49.9760736927859,104.440163316255
"82",82,73.231145810167,50.59937670413,102.627285279361
"83",83,71.2114751582284,48.3284204807314,100.814155957383
"84",84,70.7391736566678,48.3290530215407,100.644657954071
"85",85,69.6554913233508,46.6127377209418,101.308944663258
"86",86,69.9301943940481,48.4848782308651,99.2047696503942
"87",87,69.4710214795988,47.8530210233301,98.0818738431283
"88",88,69.1848942015544,46.8744664769758,99.0569927377165
