"","time","mean","conf.low","conf.high"
"113",113,398.110974842907,289.094392039468,530.228794346997
"114",114,450.524697868347,340.836605728566,595.7896169241
"115",115,523.38624583749,382.132716838118,697.001075380487
"116",116,501.478487160235,361.343406724069,668.703892702392
"117",117,471.526218122491,352.401359060197,617.21431141626
"118",118,458.344300205344,337.97322228503,602.051154395877
"119",119,428.697116121297,308.937044984434,564.995008378044
"120",120,479.865768328534,352.357782012698,644.251751799055
"121",121,709.571083060464,526.742450250317,920.055292701892
"122",122,785.469058132237,579.124028372984,1042.46163940826
"123",123,705.966975805606,529.715458031975,923.014000786233
"124",124,679.978057074147,513.852288012562,880.990739650128
"125",125,690.204762012831,514.11677801278,913.685620028895
"126",126,653.270664778879,485.59686805742,859.746670061765
"127",127,609.743217077071,456.158063945248,798.126673998392
"128",128,577.941586729436,425.526774594737,777.197653268949
"129",129,516.016812490197,385.343020786776,687.820545927867
"130",130,511.04077558173,377.620097633567,671.129868438228
"131",131,468.296703070518,346.26476721127,615.715887293981
"132",132,442.797733793878,321.525948863437,587.157083025777
"133",133,435.340485710492,325.887868753866,576.169270841417
"134",134,434.25845387349,317.102083136721,579.049367450988
"135",135,453.795618687112,325.265538913401,601.346280630151
"136",136,653.102496857173,487.787733879981,872.151632955885
"137",137,684.527702514045,511.283784664334,891.967148714945
"138",138,633.712696439985,477.641756048034,835.928541699831
"139",139,597.877611231423,444.991444992199,801.464436537986
"140",140,567.653579188927,420.175795243325,754.113797343545
"141",141,550.175447690459,397.460351783563,732.88823045881
"142",142,545.541701677263,408.661956773209,722.91446594767
"143",143,545.377016319273,409.325413209119,711.090075282226
"144",144,494.151969378897,365.547772764668,650.743147921668
"145",145,466.664762578789,342.149714556623,614.956791863182
"146",146,447.885370403178,331.552507603959,588.979262248945
"147",147,459.013372901572,341.158605843864,595.222402292869
"148",148,465.591019310765,336.673421618068,620.948370762342
"149",149,518.039884942385,380.98657566449,684.990997553413
"150",150,484.153318011963,355.801502693258,636.830141353465
"151",151,483.368794059712,350.081607551714,646.839207309331
"152",152,513.613856376752,373.172779722976,677.909955231376
"153",153,497.131285792444,365.989667839609,660.678535020985
"154",154,499.42993492045,362.529668390896,674.711127497976
"155",155,480.468708438365,350.188167786103,640.403269018164
"156",156,491.618433568175,365.75504756334,644.078190179545
"157",157,481.552585155325,351.367504368155,635.769664688806
"158",158,468.260004673805,339.660074054657,613.922101608493
"159",159,463.864380848151,343.278779927161,611.168897225956
"160",160,442.19175114281,315.974381353062,595.44896523676
"161",161,440.853234356907,317.479751618205,584.71664552562
"162",162,433.116961715846,323.119780245536,573.467083002152
"163",163,440.786395432348,325.002628175691,589.394176516471
"164",164,464.136636648257,334.099061561973,627.064467645838
"165",165,435.961062219865,319.317133547253,581.708211682905
"166",166,443.848776946975,322.184423831024,599.543883888855
"167",167,434.321256813343,319.531376856135,581.584356712615
"168",168,436.104002466816,319.353928617226,593.665151632992
"169",169,427.140878471946,316.427814373141,568.532062672735
"170",170,442.841671955873,327.801114361982,580.546266704069
"171",171,418.357530953666,311.060545542882,550.681082230117
"172",172,396.838971274727,288.380666786988,523.693389308575
"173",173,406.226614748771,296.041369531233,542.822924796853
"174",174,405.034623015496,294.737061792223,534.951102121826
"175",175,461.855606357235,337.284866361453,608.212509011659
"176",176,487.609009932383,361.000161742344,644.543520994154
"177",177,463.644558114656,339.991374266211,620.010828856163
"178",178,453.44566941526,334.727217369142,594.670257439175
"179",179,447.251550650285,333.328106122166,595.973262782612
"180",180,459.241561970029,334.341244907448,610.088384368996
"181",181,461.792574739035,338.913891809258,623.28730121054
"182",182,598.267213716194,435.941306138161,803.970768949237
"183",183,660.729881334895,488.36130283927,864.400937240144
"184",184,615.667093466784,447.050405826885,822.096074347256
"185",185,554.256070260518,413.602715785168,721.464139142869
"186",186,500.739062012488,360.978956402844,654.059391907461
"187",187,481.127730143713,349.005891880793,644.303714092944
"188",188,476.492220402792,353.820282908626,625.378555044531
"189",189,459.254276692199,339.453902241576,606.115790152258
"190",190,795.860909621241,579.798667487473,1047.48851546329
"191",191,807.119432660857,603.212898441274,1073.94413702042
"192",192,721.717840440801,534.999004476602,953.344958806944
"193",193,597.564665683754,441.269861632969,782.832924376364
"194",194,544.00870408717,403.514812070951,722.829730545885
"195",195,545.452342670031,398.390419418873,722.139516612144
"196",196,499.797234120917,370.996299760025,662.954617351542
"197",197,478.330243275793,346.359788534208,629.753174675891
"198",198,491.24456381918,348.888259665432,666.332147497231
"199",199,544.75827202197,405.749809159188,717.690570744536
"200",200,536.180182055358,398.794496330473,708.138308866211
"201",201,515.569566866715,373.633475024718,686.946220513767
"202",202,499.803317560075,365.354280494394,672.553136760781
"203",203,496.725275953226,374.003283006629,660.652030003116
"204",204,480.683933814562,348.003913498121,651.72550914785
"205",205,475.723215864189,351.724869913389,627.297117070912
"206",206,489.824573227487,362.488885793279,647.408478133762
"207",207,534.426985082776,397.806981216835,706.987260326978
"208",208,489.421277635344,367.799686626097,653.638648296692
"209",209,497.311585360669,354.051344526482,676.251071794056
