"","time","mean","conf.low","conf.high"
"58",58,481.582279027296,395.122292224259,590.110187537403
"59",59,453.761179875683,366.693447773203,554.397202460977
"60",60,427.803304796459,343.00779212324,519.624125550122
"61",61,483.071829532956,390.762279726562,596.579159888799
"62",62,891.427460997192,688.764240850887,1136.8207894844
"63",63,717.515779427975,561.507342833811,900.655004720173
"64",64,546.681958490163,438.698042673428,673.043829477622
"65",65,514.381957606205,417.117847254495,625.150018084405
"66",66,468.119452270937,381.268310221592,576.510499022253
"67",67,442.04818156168,359.907450479868,547.067328776153
"68",68,425.625165339789,343.191029215692,519.099022172999
"69",69,411.231806507551,334.536764799612,506.173541540162
"70",70,403.418007873387,328.230814541235,491.527631891857
"71",71,396.022714916626,320.701835102053,482.271540875295
"72",72,390.514598614038,314.020925652227,477.724173654559
"73",73,386.672010295831,316.425016363171,472.235909251239
"74",74,383.902749623142,312.691624517003,460.712485331921
"75",75,383.535509696476,311.839204710992,464.373784153987
"76",76,397.53953249497,321.510908889041,480.26364935114
"77",77,467.711601622653,379.419709771471,563.684993619459
"78",78,413.374802939923,334.723630389662,507.710501564671
"79",79,400.565134098187,326.022255657233,493.946810548189
"80",80,395.598666863517,319.851549443453,478.589971128908
"81",81,393.725231248526,318.940466537379,482.491943172883
"82",82,392.078526305202,318.524909938503,474.929000070885
"83",83,387.919788586026,314.758002733468,475.115219618122
"84",84,384.264088143586,311.436365979419,468.076515453864
"85",85,378.774847745937,307.707024443329,457.417111068694
"86",86,376.439350960934,308.012404688372,460.903597730476
"87",87,375.420244219543,305.687304981704,450.425554771953
"88",88,377.643955826049,306.919764066263,457.819435535272
"89",89,376.988387760368,307.850763476468,460.731282329757
"90",90,375.850061794991,305.950333814787,454.336831414415
"91",91,368.801893973665,300.153325991148,453.264315570208
"92",92,364.450220374613,291.864547732556,442.219895665283
"93",93,378.988803036604,303.198468926239,458.814866997681
"94",94,376.181255815539,303.993557803107,451.446167566567
"95",95,373.416910208453,300.342800830516,459.869597319419
"96",96,371.450643050917,301.148067058621,454.842283090335
"97",97,371.034975296187,298.926620188484,457.313512813555
"98",98,369.180144252614,300.817907926002,449.324512979899
"99",99,371.84355741098,304.428866242143,454.651342078001
"100",100,380.779824423728,309.833683189594,460.577368337116
"101",101,388.895124253295,314.13691191076,475.536063195493
"102",102,390.008330595386,317.525640992149,471.147190007004
"103",103,386.451141159736,309.278220905251,470.58652094344
"104",104,380.6939780299,307.250229284006,468.145983554077
"105",105,376.843084914298,304.067989547708,456.118316742582
"106",106,377.3003775968,306.519630136661,463.02383714768
"107",107,375.146728965683,301.280610506127,456.267139129995
"108",108,366.810548062743,298.445444727531,446.300257172967
"109",109,367.944858807256,300.896065081122,452.689420919964
"110",110,374.021163234894,301.849974019118,457.462117718185
"111",111,372.48023094573,297.489564397782,451.380717477747
"112",112,369.842708877661,297.815071693666,453.940128398111
"113",113,367.651347973742,292.034818277901,456.29863964895
"114",114,371.779068407021,296.958817681126,455.465489034852
"115",115,373.334117496896,302.882157388983,446.851220714743
