"","time","mean","conf.low","conf.high"
"47",47,1273.61557274412,940.865751782532,1689.30010907568
"48",48,1255.02652048821,944.33828931415,1668.76775582503
"49",49,1236.38750534698,915.677196835033,1625.02649700462
"50",50,1215.57992552778,880.699787742456,1601.21306658033
"51",51,1222.71937648186,900.528713174201,1620.86138268716
"52",52,1040.10367594908,774.023330421755,1370.60254056878
"53",53,892.094486614957,649.044941445866,1187.84415536985
"54",54,866.746929380769,634.578733538092,1125.9605276821
"55",55,881.531405894868,644.313354021806,1187.80182558344
"56",56,876.992647440921,632.628169838169,1160.83029730653
"57",57,877.88209110513,627.426621422821,1175.94664333578
"58",58,862.857588087911,606.512795846718,1171.46692408886
"59",59,1024.8729457138,757.152235948552,1354.69981219347
"60",60,1179.83947084644,863.73748161949,1554.59369249119
"61",61,1191.54219093856,893.822430665262,1549.11548819006
"62",62,1119.83444426012,826.175551920704,1485.67912493833
"63",63,1113.72030485132,798.464405447626,1507.76863078826
"64",64,1068.51798437263,764.197634421084,1446.75285028565
"65",65,1023.06643790578,726.748450942498,1410.45324875855
"66",66,1044.8763094221,751.910743959507,1430.1261103289
"67",67,997.559050386927,702.387191643598,1384.20745876353
"68",68,1003.77959463261,695.093644361644,1348.07486212486
"69",69,1290.57570193429,929.836896821922,1731.05638483137
"70",70,1541.30653502908,1117.44288030883,2071.89782287131
"71",71,1542.44411758931,1151.05380792888,2013.85099229871
"72",72,1480.7650842323,1075.95501997902,1964.48732744387
"73",73,1424.74033943744,1036.205678585,1895.7129833013
"74",74,1446.62317691634,1072.77049385817,1909.00557662484
"75",75,1236.61911845969,894.841976730593,1665.76187571399
"76",76,1244.75127783648,910.497998219104,1633.8026641247
"77",77,1250.88694174191,925.104204282348,1628.36963782512
"78",78,1220.24575429292,885.536762558707,1580.81512055493
"79",79,1197.65199239391,847.987305741974,1582.56002040071
"80",80,1188.72516916499,866.189713200608,1604.94513062097
"81",81,1194.23536184599,870.362144932353,1591.94636523266
"82",82,1049.97774045446,743.115025946773,1425.14189277211
"83",83,1029.64850410666,748.422304379659,1417.58326267131
"84",84,1038.67695392426,752.809275943611,1396.31193020272
"85",85,1059.8817554589,779.580124486045,1439.26436361452
"86",86,559.224066988231,384.169622238886,781.714976921719
"87",87,511.043453032321,351.401692238677,708.919513468801
"88",88,483.267411091529,323.963143132406,690.346186095933
"89",89,486.098419201519,316.592373194292,691.471108189347
"90",90,638.523601337064,438.033891632698,885.172250613866
"91",91,653.033488036442,456.716965219321,913.467311506203
"92",92,658.837175666913,483.374658269493,915.295998639426
"93",93,636.467605987062,448.290776843618,872.684066444646
"94",94,260.731825362637,169.064004055497,381.577235481526
"95",95,256.650500214522,168.485151893615,378.248201374387
"96",96,269.244611082735,176.630783644546,395.15577383763
"97",97,275.183729798129,176.295673577926,416.036673826583
"98",98,247.491603383477,163.72465677653,363.615116671936
"99",99,243.335020104647,156.401968211686,348.112123190378
"100",100,270.135807561106,175.708658857126,398.305726233428
"101",101,276.941974160559,179.387866486681,394.602116373191
"102",102,292.999437296669,195.683638742743,431.251946493342
"103",103,295.021762069668,191.464492117735,439.828020012798
"104",104,278.722357443321,182.443275790428,410.54463396404
"105",105,271.126036647949,175.929823188558,401.987865526275
"106",106,281.225340435737,185.658775826683,403.151169973185
"107",107,268.684033268835,175.651107639976,390.985944218284
"108",108,270.372129608867,182.939026027355,396.21556402236
"109",109,274.692754572685,179.674143208339,398.587455123844
"110",110,275.343598699968,178.103801082906,407.374942467237
"111",111,178.175270123354,115.564802805748,262.297254948927
"112",112,208.592146037738,134.772863635512,313.474910517564
"113",113,213.125625287471,141.341993786494,309.725290737318
"114",114,231.011000259353,150.78659954358,339.600148837367
"115",115,242.902162176625,154.468623524149,362.430084686374
"116",116,206.588096421317,131.824347223532,306.160742266755
"117",117,200.647328917668,128.976470687725,298.656517899352
"118",118,199.084275296645,124.736894036632,300.309212128704
"119",119,177.309022633298,112.150672835783,263.450568477348
"120",120,196.116210989758,129.4839756347,284.2056990193
"121",121,190.562479345253,120.670809433032,285.503622931908
"122",122,200.81145746879,131.273193426833,297.172501220141
"123",123,223.560621174839,146.821315134206,328.011476660296
"124",124,181.642566557772,116.002106789637,268.08104839435
"125",125,180.517116440256,116.227410851256,265.404910384472
"126",126,158.850238809026,103.377542358274,230.312191963059
"127",127,171.224895822397,114.169520222408,249.33346209329
"128",128,170.334973296589,106.866784120296,254.896668330578
"129",129,180.903298739831,121.370053396181,262.894176755922
"130",130,185.602133787022,120.567655374611,274.089483933329
"131",131,184.27060529557,119.50018843014,269.6760462582
"132",132,183.694317261093,120.943391838158,272.230105627991
"133",133,182.73874030672,119.676037893586,267.67181360659
"134",134,182.857613479171,117.288715201768,274.859874872174
"135",135,169.990688212723,107.087314011045,251.077724465773
"136",136,162.837047108611,106.107273107077,244.203704043877
"137",137,155.501276516457,102.691715168775,230.654977032695
"138",138,153.089284835385,97.3214918744636,224.519135629164
"139",139,148.903672838168,98.3513079962264,220.678172042809
"140",140,142.134764182102,91.720593406285,207.236272270883
"141",141,151.749886494988,97.2776732449334,232.758356421182
"142",142,139.759257534906,90.7413880975949,208.366590399977
"143",143,191.493144830405,124.979278260751,285.590270227328
"144",144,282.620713868668,186.156271940472,408.884862778902
"145",145,193.508702309331,124.269216420497,289.554641916923
"146",146,198.926535232734,124.548321915079,297.49947026979
"147",147,240.055521170318,150.706007815482,354.486605187099
"148",148,195.779053288656,122.679130255958,297.806551933737
"149",149,175.071169501792,109.778012232197,263.393519726023
"150",150,209.378953385488,131.76548143551,305.754703441199
"151",151,201.503984104354,130.190992150155,294.017308974366
"152",152,217.126546834299,140.518130595232,316.337220908228
"153",153,216.733836173606,135.039388729067,322.080132506162
"154",154,212.592972656901,138.669422141659,319.911734058595
"155",155,181.117993407647,117.040170012662,270.978003922141
"156",156,179.082634932797,112.587862509256,268.683869742923
"157",157,195.071713886124,123.015972230078,299.283706845579
"158",158,219.614323417121,144.051361763421,331.494927813755
"159",159,179.109307053617,116.579897123031,266.618978679632
"160",160,177.926705399311,114.67504203576,266.847879715226
"161",161,188.15946709868,125.08145055535,272.110986854275
"162",162,253.437201389947,165.201104730307,372.781095019205
