"","time","mean","conf.low","conf.high"
"1",1,56.334733263884,49.1416133647702,64.2938807637945
"2",2,55.5129452005438,48.5149342351392,63.1590857260823
"3",3,52.1083342779671,45.3895783109773,60.2995783325248
"4",4,51.0016729015383,44.178543885203,58.7533323025828
"5",5,50.5818728326763,43.2651863797463,58.1801608229925
"6",6,53.1600197919801,46.2615106849714,61.5389847982178
"7",7,54.5656892010918,47.4488285229619,62.1937649605767
"8",8,53.0184782393534,45.1706062585604,60.9398863013292
"9",9,52.9571599651191,45.6649149117525,61.1449156816793
"10",10,53.2167353714483,45.9530547322922,61.429671150236
"11",11,53.178755305947,46.1803047998218,61.8098605360067
"12",12,51.6637728258144,44.5311399587198,59.6389601357729
"13",13,54.7147413085791,47.2876328409704,62.8752118578053
"14",14,69.63414046155,60.0459273073447,79.4557582948712
"15",15,94.7651410729508,82.9573456883082,108.626185176634
"16",16,136.451305787703,119.491632972882,154.08720287792
"17",17,98.3208184599538,85.7769521895612,113.134513063417
"18",18,82.765273932807,71.7980317959389,95.3638520087127
"19",19,78.7450419913542,68.7024908695417,89.9338506633421
"20",20,73.1622607898213,63.6164236880173,83.3800928389472
"21",21,80.8545741357648,70.1982913438353,91.8059108582511
"22",22,93.7725466081684,81.6203614481024,107.074147441555
"23",23,77.5745079301919,68.8835718603958,87.7114923326869
"24",24,67.4457926629219,58.1062265112855,77.9485351857248
"25",25,64.8072311460712,56.1158053530326,73.805053218846
"26",26,66.271789134287,57.4825030248973,75.5119681485891
"27",27,67.46778125528,58.3901383073055,77.7432553487837
"28",28,65.7979761582079,57.1130897778342,75.2951590869195
"29",29,64.8126278300882,56.6016009396148,73.3288554415248
"30",30,65.8138952078865,56.9039440978617,74.0749158045016
"31",31,69.2671326656842,59.8405863576992,79.546833034569
"32",32,69.2386688559699,60.2324828918316,79.0522402040604
"33",33,66.3761867958949,56.7485291965351,76.4898222523339
"34",34,65.164229222937,56.6986806395942,74.2892243970428
"35",35,63.3709043443788,54.5852607267028,72.3356512919475
"36",36,61.8421578663891,53.25177959214,70.5584875836176
"37",37,63.23118687944,54.1735018517521,72.2939402957543
"38",38,67.5940964115254,58.3646498194244,78.2335202757613
"39",39,73.5221608258418,64.3230302189389,82.8664220061626
"40",40,73.1972218056535,63.5880865027542,83.6300109952264
"41",41,70.572422339811,61.33189876907,80.5760167351219
"42",42,66.7538691411108,56.929317940059,76.1810875070672
"43",43,66.8784374512881,58.2629524159571,76.6574529312963
"44",44,64.5906762834482,56.2240628895914,74.3459373482142
"45",45,63.2307287594913,54.3405415694853,72.7750935380083
"46",46,61.6382422073647,53.3042803488653,69.7119057111006
"47",47,59.5149905067742,51.7233694238163,67.7132726910398
"48",48,59.6472249251389,51.0662628005867,68.8474142442903
"49",49,58.1934725301316,50.3649241602252,67.0301775984713
"50",50,61.158886878137,52.6334432486091,70.3301265595305
"51",51,73.4420158153533,63.4980286374284,84.091593394088
"52",52,79.1136892363996,67.751565907256,91.6100811416087
"53",53,65.9115349697447,57.6181297421792,74.8458669120671
"54",54,63.1241734274654,54.895044806899,72.4584029488156
"55",55,62.2662761940304,54.1030078450968,71.6430444307556
