"","time","mean","conf.low","conf.high"
"1",1,407.763936773113,350.501417901823,477.056370498971
"2",2,404.755877246695,348.249323315424,468.390438085443
"3",3,403.604049649239,348.24148499881,464.161723836829
"4",4,402.138144819886,344.414738484307,467.719519472474
"5",5,403.651913686253,349.206565266264,469.313628835871
"6",6,405.954090332956,347.371264577236,472.54813834391
"7",7,400.529024999159,342.955241262254,463.231898274839
"8",8,399.503454749571,341.020181641595,466.649128482172
"9",9,399.413026735911,339.271307846678,463.339422077298
"10",10,403.993256003297,341.925367121669,469.230427344676
"11",11,405.695935457249,347.032551273234,475.187715598539
"12",12,404.071606263993,348.8673730474,469.027626533628
"13",13,404.03489053673,347.669309253721,468.058446132934
"14",14,398.18199638913,339.731548783753,462.909801813921
"15",15,396.731781795695,338.335737473649,461.142581640752
"16",16,398.381241506541,342.564898739354,462.639844457377
"17",17,404.018751182377,348.600616087906,466.9055825595
"18",18,402.703220071649,344.198819841706,468.457551218743
"19",19,401.965000287976,343.503030915257,464.322632295408
"20",20,398.250519157682,340.001138017021,464.299118845796
"21",21,398.177869363617,342.475698807625,458.157937114109
"22",22,400.130608776964,339.399552882152,467.779586319048
"23",23,413.106915813163,354.8760168597,480.06452920643
"24",24,453.189094267536,388.25047782059,527.451080887088
"25",25,472.138580970837,399.869430460779,552.073405471144
"26",26,457.822572395939,389.641230060845,528.790374546492
"27",27,442.46806399565,378.229844882399,514.054158938945
"28",28,435.355144430265,371.136090352433,509.606152660956
"29",29,427.222236999876,362.398816227421,498.895551329914
"30",30,428.979416292985,370.592504228915,502.481881874804
"31",31,429.746474133125,368.157556482571,502.670279805946
"32",32,433.643808137196,371.492300880084,504.069394383722
"33",33,439.69920428399,372.080574630365,515.796355647252
"34",34,443.564561973437,379.704846067285,514.667860792348
"35",35,444.55032878495,382.232171153365,516.79557180783
"36",36,443.888827014949,379.124014739656,516.160734540606
"37",37,571.124417516997,481.854883488496,666.15443067084
"38",38,807.667814715658,678.311137359135,943.917723509371
"39",39,814.816871859739,685.010338917723,958.99371255155
"40",40,679.156855908604,568.357085188655,802.941579277222
"41",41,604.665166241416,509.484607979627,707.690782465278
"42",42,569.867236411992,483.061779085289,673.073177466491
"43",43,541.43759195129,460.528698482503,629.67291972003
"44",44,527.695656666384,447.549369771095,616.539714173355
"45",45,606.614623236675,513.090232866698,703.990330613467
"46",46,752.46643531341,631.759448098064,873.965962910366
"47",47,897.976968330329,746.715516287926,1047.90205526053
"48",48,1040.60504712108,868.93755262216,1224.8613048304
"49",49,927.247211718842,773.212917946707,1095.0339808863
"50",50,769.097990231876,643.307642024045,894.944056695593
"51",51,700.041502079958,592.07598934156,821.303507313726
"52",52,657.977294661048,553.873056851959,767.895900059658
"53",53,626.777877469309,528.770563074684,733.682500129203
"54",54,602.04758931988,513.379328880456,703.142273477402
"55",55,571.446812412143,488.180076057602,662.275775166021
"56",56,553.03434388423,470.033641704269,645.279495408372
"57",57,553.524076961021,475.006418781244,646.854122998759
"58",58,547.934831625305,464.663967950838,636.172723348067
"59",59,546.186195182666,464.006719726134,632.817933122739
"60",60,549.350122497356,463.299585410202,639.599055288099
"61",61,582.22084759469,495.630925416062,682.264158905729
"62",62,686.962817518346,580.249488756928,810.652751084693
"63",63,705.207787762957,590.999141093303,830.995067659878
"64",64,669.370209219317,561.049505264145,784.418636119847
"65",65,751.937477541775,631.485209063815,874.982226077011
