"","time","mean","conf.low","conf.high"
"67",67,7260.09348280369,5391.05607564266,9834.30826799035
"68",68,6055.33267053709,4450.80524022134,8365.29975144754
"69",69,5641.82153084034,4194.55117629739,7648.46470745751
"70",70,5704.02186127523,4219.25965610597,7589.25600324561
"71",71,6026.87755836534,4432.71586989375,8036.6455765773
"72",72,6046.41836145457,4357.18639655918,8231.65257358975
"73",73,5406.04287468483,4011.53444888163,7148.18786867162
"74",74,4644.72784751289,3425.8962982906,6297.25911758846
"75",75,4288.80521877104,3159.17003034301,5893.56376005364
"76",76,4691.56028367244,3340.50543021413,6477.28578671166
"77",77,5484.72934606231,3966.48513251084,7414.91232853116
"78",78,5615.56236922754,4102.15653262808,7611.64172252631
"79",79,5354.70568653032,3913.48444469709,7349.50014384253
"80",80,4914.94801644278,3600.43606156854,6590.44089025659
"81",81,4942.12599972038,3639.6987842529,6718.75298162894
"82",82,4967.95986585254,3625.50087023254,6816.89998974231
"83",83,4294.91928983848,3113.21567698781,5877.9983879615
"84",84,4306.86045845025,3186.78218562826,5877.08892609327
"85",85,4371.30660735536,3174.97303663315,5879.18098204625
"86",86,4147.8708337651,2997.75561167345,5725.39275912869
"87",87,4244.06122791378,3070.04997276969,5839.33245581584
"88",88,4257.77138486742,3084.25287865271,5818.65363381178
"89",89,3784.79951523285,2743.91214643474,5187.82759901629
"90",90,3358.99463700662,2424.94377879287,4618.92314329426
"91",91,2958.83309012312,2119.92904316401,4070.72055094928
"92",92,2767.51931238426,1913.06084123872,3849.90611705891
"93",93,2940.81167659923,2081.40086187674,4070.83382547436
"94",94,3121.64235448964,2175.89708326394,4405.01456016045
"95",95,2870.14416398095,1981.25988578771,3953.35703361258
"96",96,2601.85900856368,1801.79304750869,3595.6785787422
"97",97,2939.97954919369,2062.41307752469,4128.13936490855
"98",98,3045.74042428219,2183.07861280386,4226.23865016918
"99",99,2892.65511939723,2020.89853161908,3957.020007402
"100",100,2323.39922723916,1660.45911851124,3337.82287485463
"101",101,1936.68247736471,1370.63762730609,2722.57073344088
"102",102,1830.75824177355,1300.60951447576,2560.69926121837
"103",103,1676.41327094819,1139.3886175894,2423.87185085377
"104",104,1594.16009233138,1056.79207046207,2271.31580184215
"105",105,1341.33129671672,882.623742255819,1929.07434645185
"106",106,1491.84211143184,1004.93302704594,2080.17239376188
"107",107,1705.86544962127,1166.19564458588,2474.04206507218
"108",108,1435.84860710659,978.195821612072,2044.69451685618
"109",109,1360.36204673804,928.611400746428,1913.37973187755
"110",110,1411.40728998031,985.849162475018,2027.43491108842
"111",111,1033.80773333207,681.746352337286,1522.75369343813
"112",112,1371.659117518,909.101193469758,2019.98596006324
"113",113,1384.37314968962,944.656447811647,2028.96630831667
"114",114,1431.79943065689,986.963317385279,2033.47394515737
"115",115,1455.81117031696,993.423363605329,2091.00686327414
"116",116,1573.34638336526,1061.50828598065,2229.6746217183
"117",117,1656.41001179977,1137.38870649358,2381.45987418526
"118",118,2353.78762585829,1617.32290085042,3358.62664487092
"119",119,3778.96059182241,2761.51781499402,5098.37333450695
"120",120,4413.16262074193,3199.3982417971,5985.85503758946
"121",121,4163.87132583722,3036.61814492255,5608.54786615777
"122",122,3528.90193049768,2526.35821808727,4814.28802333939
"123",123,3831.58041524505,2790.68428775402,5176.80055943867
"124",124,4735.864043718,3515.14197949031,6428.19724110484
"125",125,5662.88818177848,4171.7898239917,7751.08618134157
"126",126,5583.8191902841,4155.22333857196,7466.43120959473
"127",127,5793.26378057465,4219.262024424,7900.05449371791
"128",128,6570.86996668873,4918.55145833665,8945.22476284016
"129",129,6440.17934320135,4805.58316808158,8641.92675446958
"130",130,5858.68757955075,4257.86443306142,8200.07957639116
"131",131,5937.86052822887,4391.06686430247,8072.5056837261
"132",132,6213.80103209909,4512.14726041528,8487.36379111119
"133",133,5712.96193148195,4215.150600854,7721.10130272243
"134",134,4874.01830158624,3580.02267960282,6765.71908325209
"135",135,4538.20689807645,3303.05400155726,6109.47381132643
"136",136,4795.12784453578,3488.27508068363,6602.03169827632
"137",137,4515.31360608278,3297.2714664273,6202.45282700111
"138",138,4259.31135441623,3052.31448959291,5854.45162077153
"139",139,4155.43630623328,2969.14731487908,5603.82082597057
"140",140,3506.90567845303,2554.65190230729,4809.01512937896
"141",141,2815.53242317243,2003.74180927062,3878.34292113751
"142",142,2196.21809086358,1542.86651044034,3136.76171922403
"143",143,1880.53208937385,1284.98762528589,2739.46891223063
"144",144,1646.90458027618,1136.35512328676,2341.75184146988
"145",145,1759.18962735865,1195.07820849463,2495.74380745995
"146",146,1557.85349755628,1070.78069141465,2191.05623479625
"147",147,1570.8383965779,1087.09351736419,2195.41368254829
"148",148,1308.7999140518,886.596662508587,1884.96999832184
"149",149,1385.92246664699,958.216056504927,1948.49126049062
"150",150,1021.13590403653,671.763815519017,1523.37885206607
"151",151,1305.18853076831,883.770721644728,1865.57086786695
"152",152,1448.25695587213,971.385657392914,2079.40382127996
"153",153,1483.6990690597,975.526957449865,2130.91246425501
"154",154,1864.23487193743,1267.68513819979,2646.46096759816
"155",155,2067.2970847073,1396.31245923108,2967.96742645991
"156",156,2080.17550656711,1433.27845177412,2935.57867212035
"157",157,1328.46114182446,897.590643739839,1910.05524770961
"158",158,1465.93267311144,981.817931134605,2114.52024487156
"159",159,1162.89790267927,784.523961567575,1653.91402677771
"160",160,1130.63653788848,772.247129142795,1604.83983460464
"161",161,1006.12135451314,682.164034499032,1451.31559708127
"162",162,884.701826420749,605.578821597253,1267.05400816435
"163",163,755.003071961959,505.273621684883,1093.45722702759
"164",164,705.093755454405,475.299508986215,1010.79633467439
"165",165,791.394891254067,545.676323716122,1101.44505773218
"166",166,940.894905220326,618.603331678086,1354.41621967154
"167",167,965.718651351092,633.497631963745,1394.97201971471
"168",168,913.386027920769,606.415933300669,1326.29733159835
"169",169,863.812720824854,573.467459042177,1246.67497122628
"170",170,588.690608773209,398.554062187102,849.48634708836
"171",171,685.265668692447,459.25611605088,977.008137847128
"172",172,893.556673815593,601.031650029008,1281.11473318922
"173",173,832.38360957895,552.911581514346,1223.18892853397
