"","time","mean","conf.low","conf.high"
"42",42,12720.1628224073,8299.94503073738,18269.5236209158
"43",43,11812.8443104,7940.8289428703,16927.6440402585
"44",44,11186.7161360743,7535.4070511687,16145.5621620251
"45",45,10107.7127826137,6539.87669436886,14698.1355850769
"46",46,10000.6092180561,6536.03373318047,14842.904491541
"47",47,9996.937995813,6526.64289801,14523.654211178
"48",48,11981.789460944,7913.87142287273,17377.3135564453
"49",49,12682.7786214197,8351.31395281918,18580.2312485016
"50",50,9643.58404290111,6245.62268878332,14170.7260311849
"51",51,11578.6854615583,7749.2104221497,16572.3862177243
"52",52,11762.4964562548,7597.11188870838,17559.5156282217
"53",53,11391.4805743498,7824.48466450929,16586.0874898262
"54",54,11337.515750673,7606.33052163624,16064.0239853657
"55",55,11228.6942801739,7589.65134180228,16213.7390245608
"56",56,11232.6076970791,7380.25226549166,16374.8538374452
"57",57,8256.73556269904,5234.90783913309,12029.4407980966
"58",58,11151.9044304265,7360.42977715191,16203.268088931
"59",59,11413.3134048019,7500.33507851563,16547.7236583137
"60",60,11157.3516407987,7224.81828156767,16422.9426631393
"61",61,10039.3331376214,6569.49869793214,14851.2880033315
"62",62,10503.2791488125,7131.23004968519,15217.944291927
"63",63,10953.6296189609,7001.38535429326,16085.569985719
"64",64,11036.6444170032,7230.38591804404,16206.9379710734
"65",65,10180.5897273898,6773.97968313352,14962.5546010822
"66",66,10172.1745734503,6639.27500868282,14712.3869623791
"67",67,10959.2765622989,7346.35403051607,15620.2188734111
"68",68,11255.2705165655,7446.14698235604,16356.0270234859
"69",69,11059.8552318132,7089.37142884611,16041.4431694926
"70",70,10170.6682610383,6609.97849186844,15124.4298552371
"71",71,10966.3124652142,7208.49224250737,15909.1742760484
"72",72,10887.2342743759,7229.23026434696,15523.6787467967
"73",73,10941.1302225294,7016.00786062116,15957.860685673
"74",74,10835.7411474544,6927.80752822323,15848.603863568
"75",75,10289.8197437168,6620.97086514266,15102.4692456986
"76",76,11144.3676511876,7258.47803312367,16203.7760923925
"77",77,10159.5079376672,6623.26853337925,14500.7908071485
"78",78,9976.19531893423,6659.69637331946,14539.1866561395
"79",79,9551.96840766,6182.37690085771,14296.1895601712
"80",80,10910.6298401437,7302.63490674522,15674.6452228925
"81",81,10780.0185290046,7028.49084119141,15614.1310741221
"82",82,9120.85141020538,6211.19385123176,13306.9595837503
"83",83,10331.1212601375,6912.11889125552,15118.9236367271
"84",84,11140.4796005835,7238.30590272733,15866.4891213721
"85",85,10713.7303722311,7041.68014704091,15848.0093409794
"86",86,10121.4317684444,6686.43960760196,14840.2401622873
"87",87,8698.58596814256,5670.09708794087,13185.1092020304
"88",88,6479.2800081891,4247.93050022054,9327.84249756235
"89",89,9374.18095482767,6242.84742780305,13476.0226927749
"90",90,10366.4653433456,6878.68728604242,15070.5334395461
"91",91,8482.98549271241,5396.71153878083,12776.9013440693
"92",92,10387.3803699794,7049.1481508287,14771.6208124323
"93",93,10648.5376666216,6990.80183119678,15967.6502415743
"94",94,12796.8004490816,8396.23698013527,18440.9136474693
"95",95,11337.790404189,7306.66161767781,16621.2139401422
"96",96,11291.1806692012,7580.40864542426,16601.6288887253
"97",97,11670.1181539058,7792.13294997834,16893.7708039912
"98",98,13107.4987549951,8799.85576002835,19248.5135232665
"99",99,11044.8283404352,7424.80481828235,15657.8157018211
"100",100,7351.61681111971,4814.47928686995,10729.4465506807
"101",101,9820.83728271988,6349.22534937474,14342.2665333685
"102",102,9416.54644574434,6215.50512139498,13988.4039654353
"103",103,5151.48732117418,3523.10943468116,7634.36194098764
"104",104,9292.09421257245,6154.76456119027,13602.6777523681
"105",105,9417.57123945872,6261.1999966059,13849.692945876
"106",106,10198.669715452,6815.1573918987,14683.4486714889
"107",107,10873.9119916739,7173.99715334035,15517.450505001
"108",108,10278.5577803882,6666.0511378118,14991.9406117107
"109",109,11216.5411587234,7269.62513100134,16502.395808043
"110",110,11623.5104879067,7391.52210747152,16983.072572101
