"","time","mean","conf.low","conf.high"
"1",1,158.296598376097,111.595622097797,223.077500035347
"2",2,160.577679431278,113.113863820619,226.64696042107
"3",3,165.257369063635,116.338686991953,228.036790174373
"4",4,165.11392289981,119.038624647705,225.697775431937
"5",5,159.059437550418,109.114393922095,220.825864065603
"6",6,151.07428693545,105.848137131189,209.657562120847
"7",7,146.600988341525,104.772573864264,204.576056748009
"8",8,144.04670217423,101.071875845409,200.740492757971
"9",9,144.702330485546,101.254111303079,200.236865788049
"10",10,144.628267634218,97.6501491394925,205.175759965966
"11",11,143.605027606439,100.469269597275,199.69455671722
"12",12,140.633875779323,97.8273770029818,198.464867033265
"13",13,138.751114624198,96.2943734335475,188.932482692132
"14",14,139.826417779917,98.4322728672867,193.297159446725
"15",15,138.780597280248,99.6419926790705,191.116186044344
"16",16,142.202288354154,100.316828458372,196.214513094857
"17",17,144.440373951141,99.6020365298866,204.678797512396
"18",18,142.149935976945,99.4912692337584,201.23796619443
"19",19,140.096975228713,98.5838475704976,192.786773880598
"20",20,134.279959923693,95.549795492114,184.325826873167
"21",21,135.615676710936,93.8608841664663,184.731044846491
"22",22,137.415413914698,94.0969465646891,190.390044686187
"23",23,136.723882346831,97.0249555482231,188.608385713842
"24",24,142.859736270298,99.5373159009936,197.053291661543
"25",25,148.002333967054,102.805326645989,207.694131563461
"26",26,150.651946725591,104.565846126824,209.272014989675
"27",27,136.873529279585,95.4109553130535,192.697635166483
"28",28,133.466107381145,92.3422386230237,185.239042062718
"29",29,135.157741489718,97.6587414674848,185.069112057684
"30",30,130.176394552432,89.0380963690278,181.995135666976
"31",31,128.056946679835,89.7581768377956,179.025461385701
"32",32,137.916556201097,94.1267896457891,190.764662436265
"33",33,145.169183459205,99.297357153389,205.294042410357
"34",34,144.872829675567,103.686812446287,196.055061444132
"35",35,155.824059752154,108.671818603515,220.046625077605
"36",36,164.456424768233,113.016910990916,228.756888913454
"37",37,155.651356445178,110.388135001158,212.644604281861
"38",38,147.855928603011,105.534698657366,202.003529622269
"39",39,145.192388203883,101.599269899402,198.962106359499
"40",40,145.335451605408,102.612834647958,203.661344612603
"41",41,145.430104571351,103.604767841354,197.242664234369
"42",42,144.748619251722,102.559484054232,197.446894835948
"43",43,142.135120605506,98.6816930020846,198.037106205116
"44",44,140.103804454229,97.0813031221767,198.87347203029
"45",45,145.835957914212,100.7093143992,205.530997627188
"46",46,144.049961031836,100.113499421092,195.711292314062
"47",47,140.024264191369,96.0931227647559,193.541183290439
"48",48,137.945724924428,95.8698385481497,190.680484920785
"49",49,137.174759393671,96.1273921638243,189.02735992577
"50",50,133.859699519099,92.0764350261121,184.581045179719
"51",51,134.458980860837,95.9598619514114,185.556278908561
"52",52,135.236465969277,94.8765726233395,186.656650702579
"53",53,133.187764618626,94.2783811725509,184.676585484256
"54",54,131.562851781088,90.16670157311,180.368879312461
"55",55,132.252861961882,91.8202484420216,181.540387543798
"56",56,129.337499050785,92.5159107391572,176.264870555419
"57",57,127.542281305987,88.5042179447246,174.145574226086
"58",58,126.305349955519,89.606662116768,174.212776786263
"59",59,127.08602663396,86.7221720942045,178.62168962828
"60",60,127.89466466203,89.7051617134512,180.075595199521
"61",61,128.26400197761,90.6652760413405,177.091918183803
"62",62,130.791313076453,91.5846937376095,176.71491547932
"63",63,134.853596701301,91.2627177324056,192.070772657225
"64",64,131.010233493108,91.6364047174691,185.860575695402
"65",65,135.214320307273,95.5705522601581,189.266851827022
"66",66,164.505559025816,114.16277402492,231.234377754274
"67",67,183.817640203761,125.259896542367,254.720861058753
"68",68,182.152196273516,126.43822678157,248.800999464032
"69",69,180.320791327414,125.418455111718,251.194201031687
"70",70,180.955962161946,126.063889573926,250.144596872771
"71",71,180.184955056542,127.618952146462,245.254785190436
"72",72,174.227109743866,121.84339329783,235.313242047429
"73",73,161.665977010618,111.709432901825,223.032573604696
"74",74,151.255446528941,106.300100811196,207.058279367737
"75",75,146.834411147446,104.035477403799,199.760599262522
"76",76,143.683951493806,99.6792588302833,201.801140626181
"77",77,139.418402334288,97.8728124308168,190.819742039556
"78",78,129.10879536479,87.9327583441318,180.96841774585
"79",79,131.733827644806,95.530869211625,180.774540605061
"80",80,137.738528320244,98.2944555700108,191.118349763663
"81",81,141.516870455792,98.5776081058383,195.889477681181
"82",82,147.119579609684,102.777907703771,204.810642623874
"83",83,152.480990236197,105.146769412838,213.319647370524
"84",84,156.044913735848,113.921536986443,215.373397796952
"85",85,160.930431958938,115.527447317408,217.98634697792
"86",86,158.974760080867,110.165185887749,219.152678445965
"87",87,154.768007655,110.376203659123,214.492433278725
"88",88,150.123348586576,106.597156045884,200.978427716612
"89",89,147.907048790138,101.765876261452,206.654222954465
"90",90,145.460301969511,103.518460361219,199.720663546578
"91",91,144.887905151468,101.381885158885,200.57697979264
"92",92,144.880104470259,99.2276802261817,199.587592414398
"93",93,160.132628107854,112.71341296569,224.907229496759
"94",94,177.959882391227,125.699973520331,243.863894572409
"95",95,207.934498469159,148.984307419994,283.854689460285
"96",96,228.692955937366,165.618083428724,311.823628698119
"97",97,216.952431644899,152.884622465608,297.820566824064
"98",98,196.826838524491,137.802764103295,273.495308638609
"99",99,191.963615504876,135.729812562988,258.587967714025
"100",100,181.783820266565,127.648501997638,251.885501632652
"101",101,171.45473830125,121.413827420856,236.979476589568
"102",102,171.642063363991,122.118103733787,235.056589602008
"103",103,166.893961620112,117.730112696138,227.971420110746
"104",104,162.463005558925,110.832322235917,224.322766294068
"105",105,159.198035256376,111.535260654735,218.017712423972
"106",106,156.63024323033,112.420632049198,216.674287168938
"107",107,158.15222989126,110.142940805554,218.43659993965
"108",108,158.918110892273,110.79428400618,218.747131226402
"109",109,163.151349300505,114.187645637759,227.31614388437
"110",110,168.695884130626,119.360155395182,231.192768479506
"111",111,168.802586227044,120.24284951565,233.167601126051
"112",112,168.973159784676,117.185346713388,231.834853216677
"113",113,166.26272995808,118.361331111134,228.495365351653
"114",114,169.09608586407,115.276487191367,238.829019801239
"115",115,171.680318398038,120.552698890407,237.329958032642
"116",116,174.668830659719,123.753771464605,242.039381455878
"117",117,170.615383684624,117.552871954034,236.540101506624
"118",118,170.296331707312,120.808252935247,233.872220415562
"119",119,177.47817498616,124.824658494859,244.237857506181
"120",120,187.960183514927,128.630060599383,262.721878488208
"121",121,206.912177215799,148.787118446406,282.583872579931
"122",122,213.677257518281,150.552856977329,292.254271763349
"123",123,209.215226685486,145.893145492284,286.503784609059
"124",124,211.317172950837,150.780493700782,294.775062670538
"125",125,215.638376460974,150.553242633979,294.777926016456
"126",126,222.383830156706,159.094452117869,305.705058375723
"127",127,232.483029737068,164.105756849068,323.361398249129
"128",128,223.877574531401,154.257711928136,306.666514464004
"129",129,218.545361039036,155.030410830308,299.486779847871
"130",130,221.843046490714,157.579105610753,307.676883519409
"131",131,227.317462211975,158.049973276471,320.078902824137
"132",132,225.818292200395,161.623439476535,313.867321280461
"133",133,213.952231764664,152.304689693253,296.973165526621
"134",134,205.643273646706,142.563465081081,285.319930808215
"135",135,207.731446131169,144.899291799209,287.631732961639
"136",136,216.644205404635,152.237007643555,297.911885863104
"137",137,210.370124609345,146.336981824151,290.082442992799
"138",138,200.909424082549,138.353953684894,281.766879427417
"139",139,193.850713639016,135.715266182742,262.607741775634
"140",140,190.689593109771,136.774564796176,263.453656890684
"141",141,185.141811532846,128.495579279181,256.703095779497
"142",142,180.48291609117,129.020029286426,248.547315335041
"143",143,180.851174826984,128.144406999979,253.037499562095
"144",144,189.008434426661,135.918445170742,256.024635056619
"145",145,207.79260019906,147.067679968443,287.706399249422
"146",146,281.078227747272,199.161285132528,385.971775150578
"147",147,374.452192614165,268.492948009574,512.460348884925
"148",148,418.290158318241,296.273941804073,567.921137208096
"149",149,422.976669204113,312.957568892705,576.319728668847
"150",150,400.050609447816,286.214603417305,537.840407243256
"151",151,392.450604747863,282.23820940473,543.398027830707
"152",152,406.418905132537,289.461262960936,559.159692014794
"153",153,429.097306099014,318.551372272733,576.093466682795
"154",154,456.298551636234,323.274098068555,614.214704748364
"155",155,484.80561731991,348.621395047951,644.372839696466
"156",156,492.701519529067,364.305828196302,673.635523671221
"157",157,470.920877526691,344.067457586185,627.366756802201
"158",158,443.749645935792,322.689804096323,587.963463946728
"159",159,415.510126152974,305.940277224449,554.227762041067
"160",160,375.83131151393,264.472084547558,514.512629091114
"161",161,332.536924821221,240.766061592492,454.404404729159
"162",162,319.110457464525,221.915594378839,432.350459399771
"163",163,304.515512890945,218.127371880878,416.984708344734
