"","time","mean","conf.low","conf.high"
"95",95,178.482275646273,134.071438481359,238.337071681468
"96",96,227.811962743627,171.074657309295,293.601741119099
"97",97,236.558707224685,177.422470541052,305.97157058643
"98",98,223.260745414148,167.121886343757,288.861875824017
"99",99,202.618425730281,156.301401102603,263.620681282115
"100",100,186.57511496181,140.718033202913,244.597764802782
"101",101,166.604748430742,125.308660175484,216.115420764253
"102",102,153.327783683297,115.62857914433,201.731082363648
"103",103,129.809982852532,98.0941926103534,168.983018262177
"104",104,139.662787957504,104.927125817786,182.248437668412
"105",105,123.714214054279,94.5350611232911,161.73078022076
"106",106,128.346597839884,94.859175773989,167.627068517001
"107",107,122.90551728941,91.9327311997532,161.67975262797
"108",108,122.646471088241,93.02493404969,158.264316502399
"109",109,100.755309297999,75.3398139372395,131.72566206965
"110",110,129.017470112051,96.4772098254068,168.576772130002
"111",111,167.940732334748,127.252239025491,216.737395124043
"112",112,192.918840190598,144.84786989615,254.293417891733
"113",113,149.96040028878,111.229658149346,192.36155041286
"114",114,152.940124529497,114.952510305575,200.638494529779
"115",115,210.816357694932,160.318852840569,273.967810772399
"116",116,167.975990360149,125.913553966006,219.950356186612
"117",117,616.20226733638,463.172325887303,802.205322988071
"118",118,1245.83603014415,935.319810667478,1605.74311959535
"119",119,993.437279759498,743.879770457154,1291.93923402824
"120",120,726.168940119735,545.311029632958,945.598329453714
"121",121,415.583633566295,313.529299403666,536.273681658585
"122",122,422.736278241019,314.577155375048,550.803234073906
"123",123,559.144836981537,419.789464649969,728.499682465697
"124",124,545.914468780581,412.698029265975,716.057957744452
"125",125,427.418724750443,326.001960923402,562.767430396975
"126",126,648.484370148545,480.067305002929,845.737621397742
"127",127,679.007192524696,506.252895178651,886.696117461928
"128",128,477.559797500672,356.94158099904,637.213058150978
"129",129,435.577937237988,333.437771136392,562.526907447257
"130",130,388.624622505338,290.980150187852,501.962605261401
"131",131,377.085406622206,284.484284604456,492.828041813153
"132",132,354.873681114561,268.354206868622,459.312586372724
"133",133,289.373544704244,219.286429442439,374.286098082179
"134",134,205.911624059041,153.975441912474,270.737309466328
"135",135,289.395096583393,216.239371477632,378.616786229919
"136",136,539.50590443891,406.339380763204,691.889308887479
"137",137,791.913743074321,592.491226719195,1054.87759442419
"138",138,545.437141447453,411.91975643977,706.653220765681
"139",139,402.926811579681,308.120121823202,528.236624748487
"140",140,285.695075297795,216.05215036496,373.997257700625
"141",141,264.136130104254,197.544127960422,340.912602506017
"142",142,199.394916366061,151.312224325575,257.759195771046
"143",143,220.840888819209,166.266310050312,287.821094305277
"144",144,175.475518095199,133.855270691652,229.604550777089
"145",145,249.276918596391,189.357137834953,328.033013179521
"146",146,232.511493514911,173.216653262277,303.218763733017
"147",147,199.635108172356,151.225028882862,259.326427125149
"148",148,149.16744697064,109.89696329689,193.840244502969
"149",149,153.045465083472,115.523514637167,200.59362700143
"150",150,129.147062689746,97.8233684385496,169.051187647938
"151",151,123.97686201282,93.5882611070517,163.272141977258
"152",152,166.958932204612,127.401483178812,220.128440283695
"153",153,214.801569774442,162.028166457186,278.388380986384
"154",154,184.436042308843,136.131515795309,241.825974697814
"155",155,162.424869652431,122.280266715719,211.405571577453
"156",156,137.942573888215,105.301093710972,176.77130312257
"157",157,100.393354187565,74.8090125916434,131.533807107035
"158",158,121.387614743825,91.7411712694239,159.909985701877
"159",159,117.215500787429,88.5111005106499,151.986060982024
"160",160,117.449375782167,87.0327034391961,154.200212756892
"161",161,122.594515639352,90.2584064844023,160.7735811266
"162",162,122.831919406175,92.4932305506562,164.172837034584
