"","time","mean","conf.low","conf.high"
"171",171,742.918730447077,581.62095490844,935.250527807622
"172",172,985.08527678415,764.686011697005,1247.75607695682
"173",173,914.17543599658,706.664731875965,1179.90550679206
"174",174,817.709849545855,635.278661308669,1057.84980118592
"175",175,1036.60594394884,791.523577623314,1321.67598512828
"176",176,633.602037422799,495.347868800359,805.833214239256
"177",177,695.653687209624,535.746520236986,883.582694207329
"178",178,690.48530941831,537.580899530349,883.39258489847
"179",179,558.862544053949,434.58800393781,714.413387911758
"180",180,568.814056270515,438.735947269836,720.779457622498
"181",181,608.603178425739,473.909655410862,774.36126909484
"182",182,605.470133071716,471.791982197718,766.890367674413
"183",183,663.997885530033,513.006653339364,843.305223878459
"184",184,583.258046676691,446.184818805646,759.612101346931
"185",185,618.949281040039,486.369375045493,796.77247310052
"186",186,609.136755236282,467.297440177486,770.827880038767
"187",187,626.709433100713,487.564042389496,799.068460229798
"188",188,1080.88739174024,838.674246792154,1380.76570532827
"189",189,581.025525534832,454.395209129558,741.175801760045
"190",190,493.989910917292,388.028843412879,627.316315446533
"191",191,689.23963038548,531.010438355151,881.499772363947
"192",192,592.650988749425,453.608504562737,759.842864260068
"193",193,601.962393136264,466.627512514348,767.537932975604
"194",194,600.587983481163,463.164201621248,757.71449148745
"195",195,532.072118220831,415.304963488523,667.800269086205
"196",196,491.067109884701,380.587011076182,627.803880298803
"197",197,784.507359091586,612.257023869123,993.643423336169
"198",198,823.996830601384,641.800378957461,1061.82776503749
"199",199,711.888359573674,555.331152895827,901.065835940418
"200",200,901.614536705964,710.869588486925,1154.77788693037
"201",201,1114.91093116493,848.187885954948,1418.21934559465
"202",202,1152.78708702117,905.18808898639,1464.56150560012
"203",203,1660.27046940917,1272.61999654698,2100.08385618308
"204",204,1698.57435912384,1320.75009973981,2139.7061996086
"205",205,1250.77194425904,964.783639932822,1596.47487819153
"206",206,1014.54595701806,775.54304150763,1291.06230729874
"207",207,1098.00878383624,837.48963917616,1402.13628157227
"208",208,865.138272077484,669.161266501401,1121.91078282249
"209",209,1730.41883563241,1337.38188960521,2199.1798725401
"210",210,3166.55325316967,2474.03778435687,3953.25832306325
"211",211,3527.48341021179,2734.49182432816,4509.44653294358
"212",212,2860.80461149689,2213.59448457055,3646.86909036216
"213",213,2059.32040378928,1591.69330609687,2625.02650692873
"214",214,1412.21685949334,1086.44818223613,1806.46206055872
"215",215,1030.64263090389,809.877334705275,1293.95639992936
"216",216,1230.42572536819,971.079414627791,1569.4519540247
"217",217,1228.27661357449,947.517896177834,1555.25302754835
"218",218,1044.45346642669,788.173341319812,1337.29646436939
"219",219,939.383827896685,715.122805711231,1197.03464229874
"220",220,1136.41052969215,889.442507681018,1434.67296570367
