"","time","mean","conf.low","conf.high"
"174",174,374.54182789293,308.492189059015,454.711104236714
"175",175,381.407877691773,309.356499980095,470.277265287854
"176",176,395.89186869038,322.329142592467,474.711506378651
"177",177,387.726608307281,318.16315461714,463.03547130386
"178",178,394.257841209981,323.060635315401,479.58432653056
"179",179,403.893401673939,330.632043347179,491.208645672115
"180",180,390.74028659631,316.562723096634,476.096912770516
"181",181,390.641224989015,321.882151502405,476.083920847875
"182",182,393.868299838379,321.585555277221,476.207439056417
"183",183,405.132820506632,331.785197900277,491.609838490493
"184",184,417.611211362345,341.713454779364,512.898218918024
"185",185,417.386257384221,336.083345612855,505.184390179826
"186",186,419.015690351925,342.844827158105,501.794094452392
"187",187,420.310780810115,340.305284429608,516.406152647102
"188",188,421.944274850418,338.758660591618,513.563668421613
"189",189,421.382058750413,343.925222423589,512.557103642938
"190",190,425.328184151468,346.835020018604,516.503976321942
"191",191,420.541063533067,346.353898138058,510.872539375314
"192",192,423.219767330123,339.264493426689,518.043628788445
"193",193,428.675021121894,349.465965801799,516.189334407933
"194",194,439.745395074228,361.798844940298,537.41553360994
"195",195,431.394320223048,352.228704841351,523.593983903551
"196",196,433.197126505645,359.519526698008,518.184143799583
"197",197,425.697135492198,346.874301625088,518.387835826106
"198",198,422.315346211704,345.39483038104,514.73292123781
"199",199,427.231726748643,343.905367166853,518.331608087054
"200",200,431.749613455991,350.164208397651,520.178899483387
"201",201,417.230868807381,339.053139061989,513.46481067766
"202",202,422.433294231914,347.841277524228,515.338547890499
"203",203,419.798025313706,345.719705030029,510.534475455045
"204",204,421.447501379971,342.257096735018,508.354748616542
"205",205,432.285358107359,349.569863740456,525.341056670518
"206",206,427.826661845345,347.34675101496,522.205391354768
"207",207,423.349083961063,348.705753277938,512.445140766092
"208",208,424.939927362638,350.923840672778,513.399064659323
"209",209,440.353516617981,361.29798610761,538.464616989956
"210",210,435.549828450933,356.625262900936,528.299457694761
"211",211,441.650717411247,361.809610797279,541.760625336083
"212",212,429.005281625349,351.851579304109,520.497693579228
"213",213,430.109926206854,351.196410180264,527.470650770523
"214",214,401.471310244468,327.392942436844,493.577515887709
"215",215,421.062707704155,345.715378405416,502.697999721906
"216",216,422.659245530924,347.78831709288,508.129467854668
"217",217,424.822928122285,344.736470010888,516.374687412591
"218",218,422.392976699402,347.107447224151,516.73100079713
"219",219,419.526030002117,344.506813530442,513.233687568675
"220",220,412.069321125049,334.633875548243,494.382304503421
"221",221,423.69316134052,347.89943921652,510.42898691178
"222",222,420.538951953988,339.273467792596,509.534361491175
"223",223,415.371000217449,341.164134094695,502.390249705847
"224",224,415.244488261543,344.770901347304,504.325215480567
"225",225,407.437454112898,332.951860511724,494.073233250665
"226",226,403.236812592301,330.720310211455,486.771982029746
"227",227,404.01682678407,328.004192427367,487.761901577461
"228",228,395.112048122807,320.139625033071,479.451183035368
"229",229,382.651236846117,309.68138675935,460.039365134653
"230",230,387.927298147317,317.183692378387,473.13561270661
"231",231,384.537676765715,313.635006905051,469.446916031038
"232",232,378.862097154956,310.459398752392,456.154183653223
"233",233,383.668351519612,313.994370589885,465.814332284382
"234",234,388.776393733846,318.303349731615,478.647316815658
"235",235,385.708792527191,320.197477174647,461.721286292154
"236",236,381.029192659689,308.746696291538,467.232287542406
"237",237,381.488109587126,306.420032828431,461.409540545248
"238",238,381.502043852487,311.727181510648,461.824960698053
"239",239,384.969183474276,315.308829594427,474.913343089488
"240",240,389.737815499902,319.13959973737,469.806117327892
"241",241,384.756278722805,309.656210397093,464.647029803461
"242",242,373.483747154047,305.380145531576,455.378899603043
"243",243,379.805876061208,310.687469259871,462.176532618897
"244",244,364.906761649533,302.139306657151,436.522548428422
"245",245,409.083008379956,330.583058592409,502.884931518594
"246",246,401.983144493519,330.815693936447,494.679355997823
"247",247,378.321949400608,308.485650649966,459.048410197478
"248",248,338.69488136217,277.834173928247,408.578701235892
"249",249,342.199570004363,279.700185308513,419.801518277191
"250",250,345.804821824892,281.979702061296,420.090704178914
"251",251,345.310636151729,283.518378820938,421.84774330158
"252",252,356.518712548898,290.112539132094,430.524539738365
"253",253,344.952286728105,281.770870806558,422.166243080253
"254",254,345.936433550828,282.209946327142,422.581267895189
"255",255,353.011759494759,292.511487430212,426.682652842239
"256",256,356.426474175067,292.736067345784,427.310194903288
"257",257,355.390366483917,292.64025784087,434.298473564693
