"","time","mean","conf.low","conf.high"
"38",38,3486.18156793177,2534.99349492292,4664.55004487987
"39",39,3617.20659237583,2652.36005230312,4768.44035085982
"40",40,3689.4127775158,2642.47634527932,4929.68834024257
"41",41,3544.54494674882,2610.78047973667,4662.03675903509
"42",42,3396.99511342185,2557.9730162289,4441.01685189405
"43",43,3248.55007975936,2394.37301825786,4359.508817343
"44",44,2974.07280432412,2166.85990295165,3996.95441396525
"45",45,2736.61376796598,2003.01597936253,3707.80823540275
"46",46,2713.35476746941,1947.94271067599,3721.45631005071
"47",47,2651.53180222242,1897.81844365143,3564.94228997019
"48",48,2685.15215064814,1938.53188414304,3603.97660299102
"49",49,2713.43571455426,1966.15664749836,3705.57374883306
"50",50,2805.20814973787,2005.96553657367,3727.10805018442
"51",51,2845.5088853895,2082.1163506286,3754.7151755158
"52",52,2748.7708223606,2018.83186032385,3743.74684812487
"53",53,2701.75748047028,1966.23273832375,3589.68664366864
"54",54,2614.33038562907,1913.96966212845,3463.02407899432
"55",55,2624.33777703868,1933.23396512385,3541.69165237325
"56",56,2687.47215787344,1957.33285941575,3557.62851183838
"57",57,2659.00493768525,1916.15693370743,3631.81226262133
"58",58,2587.89834468416,1858.74532529481,3530.53637298125
"59",59,2612.73828729927,1855.70787413867,3556.87308270968
"60",60,2578.24572059888,1844.95279042358,3398.82702459877
"61",61,2740.45271083029,1983.71177980798,3685.09645493635
"62",62,2718.20178184381,2021.49951433846,3639.94399285985
"63",63,2725.18714632939,1936.7213913761,3676.23290400166
"64",64,2805.67862682567,2014.02124955142,3789.43456146855
"65",65,2941.45554298356,2158.4156996308,3929.21949934008
"66",66,3094.62900460555,2318.88190135934,4113.87458380799
"67",67,3372.66832267566,2412.18230824228,4453.91017281316
"68",68,3458.74280588767,2559.9362158547,4655.86126793529
"69",69,3381.83195660069,2462.0680208928,4511.97151345915
"70",70,3241.85630757421,2379.83969643126,4339.31171914892
"71",71,3020.75076720069,2208.29483904154,4138.16547838813
"72",72,2904.20204422975,2116.35655420288,3896.36920409956
"73",73,2967.37758982039,2165.87900110503,3930.33848873907
"74",74,3050.16642145097,2244.0865636307,4098.72080023783
"75",75,3240.71830754747,2399.14838204781,4266.25580555176
"76",76,3443.20964220539,2549.85151669623,4604.27183394008
"77",77,3449.02762716601,2476.04679601767,4596.55563715016
"78",78,4215.53452348818,3145.74995706911,5618.70475692637
"79",79,4605.92526797229,3441.61808719923,6060.33391372343
"80",80,4476.70104694152,3326.63331025332,5845.25923321515
"81",81,4236.07948475972,3090.88593044565,5630.10518294813
"82",82,4084.46443954504,2999.85707796572,5553.00589530297
"83",83,4654.53499990879,3457.89682311579,6185.0263548413
"84",84,6044.26645242422,4612.48855726499,7835.9236058987
"85",85,6410.44961166618,4713.50160704638,8378.95430767115
"86",86,6472.26763362076,4711.4337077723,8467.11937646745
"87",87,6479.59492648151,4684.00341238702,8659.43090514089
"88",88,6252.56280308036,4699.31001521761,8267.73914532728
"89",89,5735.02781150626,4230.75464401142,7556.73531433834
"90",90,5113.59508761154,3828.51457431966,6727.17317382324
"91",91,4903.97357574919,3671.5986160287,6449.21744684178
"92",92,4839.27811255696,3590.04343280938,6341.15491879816
"93",93,4879.49959148706,3669.45212201041,6329.32276573649
"94",94,4960.10920461352,3706.66604446747,6575.45056563168
"95",95,4922.67690537325,3589.65086207213,6593.09684539013
"96",96,5020.93818281886,3696.23781218431,6597.04111005387
"97",97,4794.63916740745,3492.05966998311,6360.23586792083
"98",98,4336.45626790202,3230.5831874569,5691.15045962575
"99",99,3884.36157166616,2867.21207093632,5131.52225884285
"100",100,3601.22221807958,2602.30310186101,4820.63420896079
"101",101,3469.14063474064,2538.85225478998,4639.90568688244
"102",102,3476.05187871646,2551.02096610693,4588.8658047325
"103",103,3380.89026652702,2465.3744722167,4547.40791260546
"104",104,3235.96177378012,2332.96133470247,4319.71688050361
"105",105,3140.4329647401,2267.75313207168,4208.13098058512
"106",106,3555.65900643706,2637.82511136069,4707.35802804824
"107",107,3572.17093378911,2665.15478716732,4696.65628504851
"108",108,5727.35991972345,4246.84920239195,7453.69200981684
"109",109,5730.89912194885,4315.95804782165,7468.78574038596
"110",110,5805.10266443619,4283.71812651201,7836.94802726175
"111",111,5880.13995841067,4384.64105233993,7709.4532409096
"112",112,5669.02681113029,4239.11724067682,7431.37931014986
"113",113,5145.98358084065,3736.41540649406,6893.69106454166
"114",114,4813.74217982045,3525.35654116403,6353.28102777887
"115",115,4526.01590171177,3426.49915483654,5925.17919810352
"116",116,4313.65017080393,3172.1049759582,5654.88680055835
"117",117,4125.58203275615,3011.51367584177,5568.43216116028
"118",118,3911.70712888149,2867.43536118086,5225.00370069853
"119",119,3743.47006880299,2756.98716316588,4946.32888452825
"120",120,3917.00973422345,2918.53289408375,5196.25530776114
"121",121,4084.38138456599,3006.91155139225,5445.01441734311
"122",122,4413.68765004031,3216.57412323187,5821.97063957333
"123",123,5033.26137165143,3770.8734039538,6625.6917359872
"124",124,5517.6954314594,4061.17057107995,7148.67528909962
"125",125,5637.10458795487,4207.79941653866,7438.75200120598
"126",126,5394.84705344371,4014.08660554092,7064.1978761862
"127",127,5730.3935321129,4136.04874468185,7614.14539819747
"128",128,6226.50676801464,4517.19273947618,8235.14626999988
"129",129,6411.65616060018,4769.94868585266,8427.55642873538
"130",130,6334.43589152792,4672.67839490308,8422.85177998399
"131",131,6344.33997608688,4697.30474438712,8352.00914493076
"132",132,6219.93180778621,4715.99384569338,8202.25018089692
"133",133,6110.20737907199,4577.07248200688,7858.60087253486
"134",134,5815.84782601274,4330.66695069542,7678.04832325078
"135",135,5584.83530067074,4119.69742923943,7303.36009164606
"136",136,5365.33697072009,3934.50578347464,7066.80418874341
"137",137,5273.33536225286,3847.04185815592,7006.48473444862
"138",138,5287.53584584742,3944.98132674552,6847.03636421233
"139",139,5022.4137903715,3771.25480318531,6545.48206169427
"140",140,4907.35333688243,3669.4183643857,6453.1945082315
"141",141,4930.403847619,3657.16285659559,6472.03309882546
"142",142,4973.04375732824,3715.55799674062,6610.12948306351
"143",143,4951.44918161766,3625.33716517033,6670.5145043777
"144",144,4711.00961441746,3466.79963310303,6268.56766794522
"145",145,4355.62375173295,3231.81845375366,5722.03279196423
"146",146,4156.32119251772,3045.01067040585,5638.44949258071
"147",147,3826.01950942375,2837.06821909896,5062.00955689394
"148",148,3287.05614134227,2402.20808763535,4417.17840012139
"149",149,2949.74061273008,2155.83342592265,3888.6033892814
"150",150,2956.200525241,2174.54948424507,3975.60732961803
"151",151,3136.25201072963,2302.07886149815,4126.15247576996
"152",152,3143.29385500572,2315.17657504225,4173.11725498543
"153",153,3118.85416653865,2275.13683460866,4195.6680196646
"154",154,3271.60768514235,2434.60538739644,4309.23917120751
"155",155,3377.91984223445,2500.31423548681,4425.51195067517
"156",156,3394.74414235678,2473.74227356159,4541.84945985934
"157",157,3440.81228336781,2539.62258006807,4513.60664217893
"158",158,3575.27576022362,2607.37778120855,4722.69017628582
"159",159,3695.1061849244,2639.42078040266,4997.74393239608
"160",160,3803.38531650361,2816.53758354813,4982.90446823171
"161",161,3763.6394854763,2797.71546671324,5002.39740122207
"162",162,3742.43945460317,2717.90544460361,4915.92590494187
