"","time","mean","conf.low","conf.high"
"1",1,236.518311024223,178.241739571585,315.139788931746
"2",2,222.457173260129,161.303847678596,303.577293074277
"3",3,210.47178885869,148.28593432135,292.672420210834
"4",4,208.691027756855,148.14764245615,294.142424407094
"5",5,204.829792925008,139.543554087044,291.743862566754
"6",6,206.288471576141,143.100662941972,295.549102909829
"7",7,203.491011823796,140.687771582895,296.725535908486
"8",8,208.276197957242,146.427742962662,298.077670242508
"9",9,213.002130265511,151.471641469172,296.959379255331
"10",10,218.713754532342,158.792539529286,298.717743600515
"11",11,241.564537471883,178.775897957775,321.944671027818
"12",12,235.387263417831,175.274114504568,314.856072160629
"13",13,248.472746817136,190.477695980946,326.065403654146
"14",14,298.018622525188,237.675947110851,372.325112922009
"15",15,367.570640989832,300.630730155066,448.677339859082
"16",16,381.667246116942,315.167982358448,464.761192485067
"17",17,1003.45917256737,736.142792070223,1265.52139893004
"18",18,1791.93633519025,1189.81997189825,2346.7499079155
"19",19,1958.75739023882,1289.567627793,2581.99202832242
"20",20,1296.6744472867,889.113951987345,1718.52706064849
"21",21,769.666697825384,567.260807496249,973.310854553588
"22",22,550.027990980405,447.858909097812,669.13004748087
"23",23,604.989342326347,479.904526889813,748.883016196768
"24",24,1508.06541270848,1030.61954854727,1957.66347949328
"25",25,1648.47666203289,1108.99501439347,2171.42554839142
"26",26,1340.28812085085,911.795110706973,1751.35333136202
"27",27,926.126072652808,674.165485567011,1168.19013465373
"28",28,793.225094540694,602.538720098493,1000.08326841233
"29",29,637.111454354421,500.950391275283,786.540625594422
"30",30,577.137630851046,463.357617371356,707.12497263027
"31",31,1383.16299273762,956.116704217425,1802.24653889373
"32",32,1864.09696695764,1228.70799638464,2497.05763440661
"33",33,1557.92567304963,1049.87883233337,2054.06999868551
"34",34,1230.15053535453,853.724590997581,1607.95700262754
"35",35,982.359710623436,697.056801174579,1268.37867456321
"36",36,752.449386600858,563.139773658677,945.150491467205
"37",37,628.207001530182,494.721411973896,781.402674365211
"38",38,557.596224909924,444.92842329019,688.480489972908
"39",39,507.664881991131,414.53109019621,618.016221780857
"40",40,467.887867834778,383.376768260679,570.702243877989
"41",41,442.071633979906,364.091613778698,535.072784052373
"42",42,419.375454851233,344.197244827944,511.002654360413
"43",43,404.664610923664,329.374309627041,490.667508078867
"44",44,391.839977496113,318.38487655063,484.263649953474
"45",45,412.37270341899,337.115867441495,496.162841310965
"46",46,510.756460444096,418.020800141291,616.6788234803
"47",47,533.202870694997,433.251106211221,646.460727108838
"48",48,461.038621100392,380.117708472,556.252068715082
"49",49,427.406504544677,351.314079741534,516.13473656331
"50",50,410.466024078693,333.570107919877,496.518960541655
"51",51,398.7284493795,326.842335859052,481.674181324929
"52",52,390.439014635954,317.105795520115,476.294851656464
"53",53,374.617070136695,304.866780388659,453.18132589297
"54",54,363.882492784814,293.580706928463,447.156157830856
"55",55,354.298417393764,287.090745501107,433.871038631371
"56",56,348.892646410703,282.137481116118,427.494775125507
"57",57,346.966570508197,280.864349307881,420.86953065299
"58",58,350.354671940343,283.963645427441,427.330316771788
"59",59,346.966687920865,282.292065767558,422.710618936678
"60",60,334.184011025185,267.829810800195,411.299221377219
"61",61,312.634364776757,245.700278043132,390.303534517941
"62",62,322.801028685317,257.060939616779,398.85777379469
"63",63,331.572195080917,266.308592921002,416.018775132302
"64",64,323.809369674276,260.517288863415,402.538692400477
"65",65,312.500528311522,242.20270330914,388.339216891701
"66",66,308.576799844169,238.142346536665,387.545525689749
"67",67,319.755901471902,252.726786381194,392.626585763977
"68",68,305.484641986196,243.492102073995,383.707467877309
"69",69,319.119768711135,249.410141222519,399.880577063531
"70",70,333.444148588532,265.631996218481,418.328476684495
"71",71,359.426840140444,288.661661602472,441.233167945843
"72",72,351.504009159865,283.955030670319,433.633280852875
"73",73,342.97815920206,272.633185104774,424.008883548425
"74",74,331.842220454873,265.199446843413,414.76823722822
"75",75,321.452667032827,254.911163067515,403.33699036816
"76",76,316.82672838586,252.496287068579,393.224574988373
"77",77,300.925055978759,239.207165494372,377.185696539289
"78",78,283.929836140287,220.233162768152,360.124200238326
"79",79,284.835246172139,221.936313254273,360.954564022506
"80",80,283.624634656274,226.111466383592,355.728324362403
"81",81,268.944628231619,210.803390749465,340.274841076613
"82",82,262.53640970207,201.068030478577,338.282082424002
"83",83,261.74813324484,201.37778507735,341.302926252772
"84",84,259.806615378395,200.05285958241,338.290475475035
"85",85,250.41475519245,188.216830345931,331.622429293069
"86",86,250.662882191335,192.133224481185,333.850493612683
"87",87,247.892662448122,185.663175929727,326.736658390496
"88",88,250.905518258147,188.232756458165,333.071444160568
"89",89,269.59143922423,210.654639114535,343.534575663794
"90",90,251.854248807143,192.291633895087,331.40522211105
"91",91,256.607251762281,190.389217872123,342.974292895596
"92",92,294.742574641156,226.88658654294,379.889998994374
"93",93,379.351988381324,306.981878686269,465.915379141871
"94",94,492.663232395662,409.654443183984,594.213089796692
"95",95,519.32260369473,425.811455579549,619.204780258673
"96",96,674.235609844883,533.725522383712,836.575176538681
"97",97,584.228933124888,468.708016976613,719.972179576533
"98",98,520.614361506606,427.388344500916,639.020068513123
"99",99,451.925014726144,370.999586720737,545.178039916807
"100",100,402.312207963575,334.188909856163,483.628473187346
"101",101,363.472053894773,296.766604536341,443.461611224608
"102",102,335.924305839772,272.775379988464,411.454142559635
"103",103,309.857276876597,245.504988908042,382.405932718907
"104",104,299.015633236461,237.108308749996,372.623227463825
"105",105,306.163213153451,244.464411879113,386.107091985015
"106",106,322.148480834481,254.800532229374,397.545436389948
"107",107,330.693650096961,264.986348614731,413.278260640747
"108",108,329.567606247316,264.434675360274,408.116537110065
"109",109,327.084191064899,259.743648406572,404.543096143681
"110",110,315.859865482525,251.745514170547,401.377164330661
"111",111,327.092565505233,265.301368135821,400.579830802175
"112",112,312.293248293749,246.499279161176,397.638372517416
"113",113,304.430494616312,236.45592240662,387.641420240451
"114",114,294.722619818749,224.953834447797,379.306972846746
"115",115,292.536152351572,226.583080925626,372.028114754998
"116",116,299.86482047996,228.006111649499,382.333303835274
"117",117,302.21783712992,234.327102796048,384.643326965775
"118",118,297.48671841838,229.409446869855,380.284684479373
"119",119,292.800404218276,227.063527332935,375.52869804208
"120",120,285.850618929739,223.220927190551,365.417662931102
"121",121,282.542593851111,216.780430245696,364.677739001455
"122",122,276.742692630333,214.500955288587,360.392220200555
"123",123,278.335693441507,217.408742354586,346.51960866738
"124",124,283.163815972334,222.928130663349,355.95431508541
"125",125,348.114485012677,281.963852673548,425.162882196183
"126",126,316.235419079099,253.61699855221,396.54455464334
"127",127,346.11775784802,282.979111293328,426.429113655605
"128",128,367.043530049935,297.561327419858,445.137963536534
"129",129,372.05516918189,304.696989109203,448.615892762467
"130",130,365.544498827937,295.513315665433,438.122407199165
"131",131,345.089976234864,280.724958051678,423.489122132136
"132",132,348.918605437061,281.393223413357,425.598016037684
"133",133,395.950840100505,322.347009906079,477.913447955095
"134",134,336.690676553803,268.665339872387,408.729631517778
"135",135,346.078563334495,279.448335566023,428.399667503429
"136",136,336.681975515937,266.647489452737,424.357891945299
"137",137,309.435915425512,243.1805643265,392.279667060948
"138",138,326.033251035781,257.234803088033,409.463979990888
"139",139,321.229095297974,253.881840346544,404.550540955442
"140",140,301.978145136552,237.297963476858,380.882879629653
"141",141,299.197941426703,230.043935547981,386.546604437098
"142",142,301.519746212052,234.714605318683,383.007503647923
