"","x"
"1",11.321691786191
"2",17.9820264462329
"3",31.2924005088262
"4",79.7321386419004
"5",221.535006688052
"6",321.88444880742
"7",319.692071165839
"8",296.942513256199
"9",275.445774704923
"10",256.545659061913
"11",226.408792410308
"12",190.459416036739
"13",163.343025847259
"14",144.673088672228
"15",124.132982196523
"16",106.311589674226
"17",96.2847276733971
"18",93.1109824510698
"19",90.4997591256515
"20",87.0859456815817
"21",76.5520760658973
"22",74.3154205753014
